"Plot Title: cedar_2m"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20732848, SEN S/N: 20732848)","Coupler Detached (LGR S/N: 20732848)","Coupler Attached (LGR S/N: 20732848)","Host Connected (LGR S/N: 20732848)","Stopped (LGR S/N: 20732848)","End Of File (LGR S/N: 20732848)"
264,09/08/21 02:00:00 PM,19.746,,,,,
265,09/08/21 03:00:00 PM,20.246,,,,,
266,09/08/21 04:00:00 PM,20.388,,,,,
267,09/08/21 05:00:00 PM,20.603,,,,,
268,09/08/21 06:00:00 PM,20.650,,,,,
269,09/08/21 07:00:00 PM,20.603,,,,,
270,09/08/21 08:00:00 PM,20.460,,,,,
271,09/08/21 09:00:00 PM,20.317,,,,,
272,09/08/21 10:00:00 PM,20.174,,,,,
273,09/08/21 11:00:00 PM,20.031,,,,,
274,09/09/21 12:00:00 AM,19.912,,,,,
275,09/09/21 01:00:00 AM,19.793,,,,,
276,09/09/21 02:00:00 AM,19.674,,,,,
277,09/09/21 03:00:00 AM,19.579,,,,,
278,09/09/21 04:00:00 AM,19.460,,,,,
279,09/09/21 05:00:00 AM,19.365,,,,,
280,09/09/21 06:00:00 AM,19.270,,,,,
281,09/09/21 07:00:00 AM,19.175,,,,,
282,09/09/21 08:00:00 AM,19.103,,,,,
283,09/09/21 09:00:00 AM,19.222,,,,,
284,09/09/21 10:00:00 AM,19.270,,,,,
285,09/09/21 11:00:00 AM,19.389,,,,,
286,09/09/21 12:00:00 PM,19.579,,,,,
287,09/09/21 01:00:00 PM,19.651,,,,,
288,09/09/21 02:00:00 PM,19.817,,,,,
289,09/09/21 03:00:00 PM,20.055,,,,,
290,09/09/21 04:00:00 PM,20.103,,,,,
291,09/09/21 05:00:00 PM,20.198,,,,,
292,09/09/21 06:00:00 PM,20.198,,,,,
293,09/09/21 07:00:00 PM,20.126,,,,,
294,09/09/21 08:00:00 PM,20.007,,,,,
295,09/09/21 09:00:00 PM,19.912,,,,,
296,09/09/21 10:00:00 PM,19.841,,,,,
297,09/09/21 11:00:00 PM,19.770,,,,,
298,09/10/21 12:00:00 AM,19.722,,,,,
299,09/10/21 01:00:00 AM,19.627,,,,,
300,09/10/21 02:00:00 AM,19.555,,,,,
301,09/10/21 03:00:00 AM,19.436,,,,,
302,09/10/21 04:00:00 AM,19.341,,,,,
303,09/10/21 05:00:00 AM,19.270,,,,,
304,09/10/21 06:00:00 AM,19.175,,,,,
305,09/10/21 07:00:00 AM,19.103,,,,,
306,09/10/21 08:00:00 AM,19.008,,,,,
307,09/10/21 09:00:00 AM,18.985,,,,,
308,09/10/21 10:00:00 AM,19.127,,,,,
309,09/10/21 11:00:00 AM,19.175,,,,,
310,09/10/21 12:00:00 PM,19.341,,,,,
311,09/10/21 01:00:00 PM,19.603,,,,,
312,09/10/21 02:00:00 PM,19.793,,,,,
313,09/10/21 03:00:00 PM,19.912,,,,,
314,09/10/21 04:00:00 PM,19.865,,,,,
315,09/10/21 05:00:00 PM,19.770,,,,,
316,09/10/21 06:00:00 PM,19.722,,,,,
317,09/10/21 07:00:00 PM,19.627,,,,,
318,09/10/21 08:00:00 PM,19.508,,,,,
319,09/10/21 09:00:00 PM,19.389,,,,,
320,09/10/21 10:00:00 PM,19.318,,,,,
321,09/10/21 11:00:00 PM,19.246,,,,,
322,09/11/21 12:00:00 AM,19.151,,,,,
323,09/11/21 01:00:00 AM,19.080,,,,,
324,09/11/21 02:00:00 AM,18.985,,,,,
325,09/11/21 03:00:00 AM,18.866,,,,,
326,09/11/21 04:00:00 AM,18.747,,,,,
327,09/11/21 05:00:00 AM,18.628,,,,,
328,09/11/21 06:00:00 AM,18.485,,,,,
329,09/11/21 07:00:00 AM,18.390,,,,,
330,09/11/21 08:00:00 AM,18.295,,,,,
331,09/11/21 09:00:00 AM,18.390,,,,,
332,09/11/21 10:00:00 AM,18.414,,,,,
333,09/11/21 11:00:00 AM,18.509,,,,,
334,09/11/21 12:00:00 PM,18.771,,,,,
335,09/11/21 01:00:00 PM,19.056,,,,,
336,09/11/21 02:00:00 PM,19.389,,,,,
337,09/11/21 03:00:00 PM,19.555,,,,,
338,09/11/21 04:00:00 PM,19.746,,,,,
339,09/11/21 05:00:00 PM,19.888,,,,,
340,09/11/21 06:00:00 PM,20.174,,,,,
341,09/11/21 07:00:00 PM,19.936,,,,,
342,09/11/21 08:00:00 PM,19.698,,,,,
343,09/11/21 09:00:00 PM,19.484,,,,,
344,09/11/21 10:00:00 PM,19.294,,,,,
345,09/11/21 11:00:00 PM,19.127,,,,,
346,09/12/21 12:00:00 AM,18.961,,,,,
347,09/12/21 01:00:00 AM,18.866,,,,,
348,09/12/21 02:00:00 AM,18.723,,,,,
349,09/12/21 03:00:00 AM,18.628,,,,,
350,09/12/21 04:00:00 AM,18.533,,,,,
351,09/12/21 05:00:00 AM,18.414,,,,,
352,09/12/21 06:00:00 AM,18.295,,,,,
353,09/12/21 07:00:00 AM,18.176,,,,,
354,09/12/21 08:00:00 AM,18.081,,,,,
355,09/12/21 09:00:00 AM,18.152,,,,,
356,09/12/21 10:00:00 AM,18.295,,,,,
357,09/12/21 11:00:00 AM,18.319,,,,,
358,09/12/21 12:00:00 PM,18.461,,,,,
359,09/12/21 01:00:00 PM,18.961,,,,,
360,09/12/21 02:00:00 PM,19.270,,,,,
361,09/12/21 03:00:00 PM,19.460,,,,,
362,09/12/21 04:00:00 PM,20.007,,,,,
363,09/12/21 05:00:00 PM,19.960,,,,,
364,09/12/21 06:00:00 PM,20.150,,,,,
365,09/12/21 07:00:00 PM,19.960,,,,,
366,09/12/21 08:00:00 PM,19.722,,,,,
367,09/12/21 09:00:00 PM,19.532,,,,,
368,09/12/21 10:00:00 PM,19.341,,,,,
369,09/12/21 11:00:00 PM,19.151,,,,,
370,09/13/21 12:00:00 AM,18.985,,,,,
371,09/13/21 01:00:00 AM,18.842,,,,,
372,09/13/21 02:00:00 AM,18.699,,,,,
373,09/13/21 03:00:00 AM,18.580,,,,,
374,09/13/21 04:00:00 AM,18.461,,,,,
375,09/13/21 05:00:00 AM,18.343,,,,,
376,09/13/21 06:00:00 AM,18.247,,,,,
377,09/13/21 07:00:00 AM,18.105,,,,,
378,09/13/21 08:00:00 AM,18.033,,,,,
379,09/13/21 09:00:00 AM,18.105,,,,,
380,09/13/21 10:00:00 AM,18.224,,,,,
381,09/13/21 11:00:00 AM,18.271,,,,,
382,09/13/21 12:00:00 PM,18.414,,,,,
383,09/13/21 01:00:00 PM,18.866,,,,,
384,09/13/21 02:00:00 PM,19.341,,,,,
385,09/13/21 03:00:00 PM,19.651,,,,,
386,09/13/21 04:00:00 PM,19.912,,,,,
387,09/13/21 05:00:00 PM,20.317,,,,,
388,09/13/21 06:00:00 PM,20.246,,,,,
389,09/13/21 07:00:00 PM,20.007,,,,,
390,09/13/21 08:00:00 PM,19.793,,,,,
391,09/13/21 09:00:00 PM,19.532,,,,,
392,09/13/21 10:00:00 PM,19.341,,,,,
393,09/13/21 11:00:00 PM,19.151,,,,,
394,09/14/21 12:00:00 AM,18.985,,,,,
395,09/14/21 01:00:00 AM,18.818,,,,,
396,09/14/21 02:00:00 AM,18.675,,,,,
397,09/14/21 03:00:00 AM,18.580,,,,,
398,09/14/21 04:00:00 AM,18.438,,,,,
399,09/14/21 05:00:00 AM,18.319,,,,,
400,09/14/21 06:00:00 AM,18.200,,,,,
401,09/14/21 07:00:00 AM,18.105,,,,,
402,09/14/21 08:00:00 AM,18.010,,,,,
403,09/14/21 09:00:00 AM,18.081,,,,,
404,09/14/21 10:00:00 AM,18.200,,,,,
405,09/14/21 11:00:00 AM,18.271,,,,,
406,09/14/21 12:00:00 PM,18.533,,,,,
407,09/14/21 01:00:00 PM,18.889,,,,,
408,09/14/21 02:00:00 PM,19.246,,,,,
409,09/14/21 03:00:00 PM,19.627,,,,,
410,09/14/21 04:00:00 PM,19.888,,,,,
411,09/14/21 05:00:00 PM,20.079,,,,,
412,09/14/21 06:00:00 PM,20.603,,,,,
413,09/14/21 07:00:00 PM,20.365,,,,,
414,09/14/21 08:00:00 PM,20.079,,,,,
415,09/14/21 09:00:00 PM,19.817,,,,,
416,09/14/21 10:00:00 PM,19.555,,,,,
417,09/14/21 11:00:00 PM,19.318,,,,,
418,09/15/21 12:00:00 AM,19.127,,,,,
419,09/15/21 01:00:00 AM,18.961,,,,,
420,09/15/21 02:00:00 AM,18.842,,,,,
421,09/15/21 03:00:00 AM,18.699,,,,,
422,09/15/21 04:00:00 AM,18.580,,,,,
423,09/15/21 05:00:00 AM,18.461,,,,,
424,09/15/21 06:00:00 AM,18.319,,,,,
425,09/15/21 07:00:00 AM,18.224,,,,,
426,09/15/21 08:00:00 AM,18.176,,,,,
427,09/15/21 09:00:00 AM,18.200,,,,,
428,09/15/21 10:00:00 AM,18.319,,,,,
429,09/15/21 11:00:00 AM,18.343,,,,,
430,09/15/21 12:00:00 PM,18.509,,,,,
431,09/15/21 01:00:00 PM,18.866,,,,,
432,09/15/21 02:00:00 PM,19.151,,,,,
433,09/15/21 03:00:00 PM,19.508,,,,,
434,09/15/21 04:00:00 PM,19.793,,,,,
435,09/15/21 05:00:00 PM,19.912,,,,,
436,09/15/21 06:00:00 PM,19.888,,,,,
437,09/15/21 07:00:00 PM,19.674,,,,,
438,09/15/21 08:00:00 PM,19.413,,,,,
439,09/15/21 09:00:00 PM,19.199,,,,,
440,09/15/21 10:00:00 PM,19.032,,,,,
441,09/15/21 11:00:00 PM,18.866,,,,,
442,09/16/21 12:00:00 AM,18.747,,,,,
443,09/16/21 01:00:00 AM,18.628,,,,,
444,09/16/21 02:00:00 AM,18.509,,,,,
445,09/16/21 03:00:00 AM,18.438,,,,,
446,09/16/21 04:00:00 AM,18.343,,,,,
447,09/16/21 05:00:00 AM,18.200,,,,,
448,09/16/21 06:00:00 AM,18.081,,,,,
449,09/16/21 07:00:00 AM,17.986,,,,,
450,09/16/21 08:00:00 AM,17.915,,,,,
451,09/16/21 09:00:00 AM,17.962,,,,,
452,09/16/21 10:00:00 AM,18.057,,,,,
453,09/16/21 11:00:00 AM,18.081,,,,,
454,09/16/21 12:00:00 PM,18.271,,,,,
455,09/16/21 01:00:00 PM,18.604,,,,,
456,09/16/21 02:00:00 PM,19.103,,,,,
457,09/16/21 03:00:00 PM,19.674,,,,,
458,09/16/21 04:00:00 PM,19.912,,,,,
459,09/16/21 05:00:00 PM,20.055,,,,,
460,09/16/21 06:00:00 PM,19.888,,,,,
461,09/16/21 07:00:00 PM,19.651,,,,,
462,09/16/21 08:00:00 PM,19.484,,,,,
463,09/16/21 09:00:00 PM,19.199,,,,,
464,09/16/21 10:00:00 PM,18.985,,,,,
465,09/16/21 11:00:00 PM,18.818,,,,,
466,09/17/21 12:00:00 AM,18.628,,,,,
467,09/17/21 01:00:00 AM,18.509,,,,,
468,09/17/21 02:00:00 AM,18.390,,,,,
469,09/17/21 03:00:00 AM,18.295,,,,,
470,09/17/21 04:00:00 AM,18.152,,,,,
471,09/17/21 05:00:00 AM,18.010,,,,,
472,09/17/21 06:00:00 AM,17.891,,,,,
473,09/17/21 07:00:00 AM,17.748,,,,,
474,09/17/21 08:00:00 AM,17.653,,,,,
475,09/17/21 09:00:00 AM,17.748,,,,,
476,09/17/21 10:00:00 AM,17.748,,,,,
477,09/17/21 11:00:00 AM,17.867,,,,,
478,09/17/21 12:00:00 PM,18.010,,,,,
479,09/17/21 01:00:00 PM,18.390,,,,,
480,09/17/21 02:00:00 PM,18.747,,,,,
481,09/17/21 03:00:00 PM,19.199,,,,,
482,09/17/21 04:00:00 PM,19.532,,,,,
483,09/17/21 05:00:00 PM,19.484,,,,,
484,09/17/21 06:00:00 PM,19.413,,,,,
485,09/17/21 07:00:00 PM,19.151,,,,,
486,09/17/21 08:00:00 PM,18.889,,,,,
487,09/17/21 09:00:00 PM,18.628,,,,,
488,09/17/21 10:00:00 PM,18.485,,,,,
489,09/17/21 11:00:00 PM,18.343,,,,,
490,09/18/21 12:00:00 AM,18.200,,,,,
491,09/18/21 01:00:00 AM,18.105,,,,,
492,09/18/21 02:00:00 AM,17.986,,,,,
493,09/18/21 03:00:00 AM,17.915,,,,,
494,09/18/21 04:00:00 AM,17.772,,,,,
495,09/18/21 05:00:00 AM,17.605,,,,,
496,09/18/21 06:00:00 AM,17.463,,,,,
497,09/18/21 07:00:00 AM,17.225,,,,,
498,09/18/21 08:00:00 AM,17.106,,,,,
499,09/18/21 09:00:00 AM,17.011,,,,,
500,09/18/21 10:00:00 AM,16.844,,,,,
501,09/18/21 11:00:00 AM,16.701,,,,,
502,09/18/21 12:00:00 PM,16.630,,,,,
503,09/18/21 01:00:00 PM,16.582,,,,,
504,09/18/21 02:00:00 PM,16.463,,,,,
505,09/18/21 03:00:00 PM,16.415,,,,,
506,09/18/21 04:00:00 PM,16.344,,,,,
507,09/18/21 05:00:00 PM,16.320,,,,,
508,09/18/21 06:00:00 PM,16.272,,,,,
509,09/18/21 07:00:00 PM,16.177,,,,,
510,09/18/21 08:00:00 PM,16.082,,,,,
511,09/18/21 09:00:00 PM,16.010,,,,,
512,09/18/21 10:00:00 PM,15.915,,,,,
513,09/18/21 11:00:00 PM,15.796,,,,,
514,09/19/21 12:00:00 AM,15.724,,,,,
515,09/19/21 01:00:00 AM,15.581,,,,,
516,09/19/21 02:00:00 AM,15.438,,,,,
517,09/19/21 03:00:00 AM,15.270,,,,,
518,09/19/21 04:00:00 AM,15.151,,,,,
519,09/19/21 05:00:00 AM,15.055,,,,,
520,09/19/21 06:00:00 AM,14.936,,,,,
521,09/19/21 07:00:00 AM,14.816,,,,,
522,09/19/21 08:00:00 AM,14.721,,,,,
523,09/19/21 09:00:00 AM,14.673,,,,,
524,09/19/21 10:00:00 AM,14.553,,,,,
525,09/19/21 11:00:00 AM,14.721,,,,,
