            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1594376100,           2020-07-10 10:15:00,           2020-07-10 03:15:00,20.631,7.407,103.756039
1594376700,           2020-07-10 10:25:00,           2020-07-10 03:25:00,20.639,7.225,101.222856
1594377300,           2020-07-10 10:35:00,           2020-07-10 03:35:00,20.606,7.062,98.873723
1594377900,           2020-07-10 10:45:00,           2020-07-10 03:45:00,20.614,7.235,101.312127
1594378500,           2020-07-10 10:55:00,           2020-07-10 03:55:00,20.589,7.152,100.099634
1594379100,           2020-07-10 11:05:00,           2020-07-10 04:05:00,20.556,7.075,98.956348
1594379700,           2020-07-10 11:15:00,           2020-07-10 04:15:00,20.539,7.105,99.342023
1594380300,           2020-07-10 11:25:00,           2020-07-10 04:25:00,20.531,7.05,98.557172
1594380900,           2020-07-10 11:35:00,           2020-07-10 04:35:00,20.447,6.86,95.739212
1594381500,           2020-07-10 11:45:00,           2020-07-10 04:45:00,20.455,6.872,95.92212
1594382100,           2020-07-10 11:55:00,           2020-07-10 04:55:00,20.447,6.942,96.883617
1594382700,           2020-07-10 12:05:00,           2020-07-10 05:05:00,20.405,6.921,96.508943
1594383300,           2020-07-10 12:15:00,           2020-07-10 05:15:00,20.347,6.541,91.103624
1594383900,           2020-07-10 12:25:00,           2020-07-10 05:25:00,20.33,6.69,93.147001
1594384500,           2020-07-10 12:35:00,           2020-07-10 05:35:00,20.338,6.798,94.665977
1594385100,           2020-07-10 12:45:00,           2020-07-10 05:45:00,20.355,7.015,97.721284
1594385700,           2020-07-10 12:55:00,           2020-07-10 05:55:00,20.313,6.779,94.353847
1594386300,           2020-07-10 13:05:00,           2020-07-10 06:05:00,20.263,7.053,98.068619
1594386900,           2020-07-10 13:15:00,           2020-07-10 06:15:00,20.238,7.228,100.451239
1594387500,           2020-07-10 13:25:00,           2020-07-10 06:25:00,20.238,7.28,101.17391
1594388100,           2020-07-10 13:35:00,           2020-07-10 06:35:00,20.221,7.262,100.88914
1594388700,           2020-07-10 13:45:00,           2020-07-10 06:45:00,20.171,7.143,99.135783
1594389300,           2020-07-10 13:55:00,           2020-07-10 06:55:00,20.163,6.996,97.079922
1594389900,           2020-07-10 14:05:00,           2020-07-10 07:05:00,20.104,6.772,93.859623
1594390500,           2020-07-10 14:15:00,           2020-07-10 07:15:00,20.045,6.871,95.118194
1594391100,           2020-07-10 14:25:00,           2020-07-10 07:25:00,20.029,6.935,95.973096
1594391700,           2020-07-10 14:35:00,           2020-07-10 07:35:00,20.02,7.249,100.300254
1594392300,           2020-07-10 14:45:00,           2020-07-10 07:45:00,19.97,7.006,96.839914
1594392900,           2020-07-10 14:55:00,           2020-07-10 07:55:00,19.936,6.956,96.082585
1594393500,           2020-07-10 15:05:00,           2020-07-10 08:05:00,19.987,6.83,94.439676
1594394100,           2020-07-10 15:15:00,           2020-07-10 08:15:00,19.978,6.873,95.016926
1594394700,           2020-07-10 15:25:00,           2020-07-10 08:25:00,19.962,6.859,94.792655
1594395300,           2020-07-10 15:35:00,           2020-07-10 08:35:00,20.003,6.875,95.092701
1594395900,           2020-07-10 15:45:00,           2020-07-10 08:45:00,19.886,6.951,95.916249
1594396500,           2020-07-10 15:55:00,           2020-07-10 08:55:00,19.836,6.875,94.771351
1594397100,           2020-07-10 16:05:00,           2020-07-10 09:05:00,19.886,6.949,95.888651
1594397700,           2020-07-10 16:15:00,           2020-07-10 09:15:00,19.945,6.84,94.49752
1594398300,           2020-07-10 16:25:00,           2020-07-10 09:25:00,19.92,6.914,95.471479
1594398900,           2020-07-10 16:35:00,           2020-07-10 09:35:00,19.819,7.012,96.626539
1594399500,           2020-07-10 16:45:00,           2020-07-10 09:45:00,19.878,6.859,94.631394
1594400100,           2020-07-10 16:55:00,           2020-07-10 09:55:00,19.987,6.749,93.319674
1594400700,           2020-07-10 17:05:00,           2020-07-10 10:05:00,19.995,6.805,94.10924
1594401300,           2020-07-10 17:15:00,           2020-07-10 10:15:00,19.987,7.031,97.218941
1594401900,           2020-07-10 17:25:00,           2020-07-10 10:25:00,19.97,6.919,95.637363
1594402500,           2020-07-10 17:35:00,           2020-07-10 10:35:00,20.029,6.897,95.447216
1594403100,           2020-07-10 17:45:00,           2020-07-10 10:45:00,20.045,6.826,94.495239
1594403700,           2020-07-10 17:55:00,           2020-07-10 10:55:00,20.087,6.931,96.030344
1594404300,           2020-07-10 18:05:00,           2020-07-10 11:05:00,20.087,7.146,99.009211
1594404900,           2020-07-10 18:15:00,           2020-07-10 11:15:00,20.146,7.189,99.723833
1594405500,           2020-07-10 18:25:00,           2020-07-10 11:25:00,20.188,7.074,98.211859
1594406100,           2020-07-10 18:35:00,           2020-07-10 11:35:00,20.137,7.703,106.834471
1594406700,           2020-07-10 18:45:00,           2020-07-10 11:45:00,20.154,7.888,109.437854
1594407300,           2020-07-10 18:55:00,           2020-07-10 11:55:00,20.121,8,110.917756
1594407900,           2020-07-10 19:05:00,           2020-07-10 12:05:00,20.137,8,110.953624
1594408500,           2020-07-10 19:15:00,           2020-07-10 12:15:00,20.112,8.062,111.757037
1594409100,           2020-07-10 19:25:00,           2020-07-10 12:25:00,20.137,8.144,112.95079
1594409700,           2020-07-10 19:35:00,           2020-07-10 12:35:00,20.171,7.98,110.752282
1594410300,           2020-07-10 19:45:00,           2020-07-10 12:45:00,20.188,7.868,109.235356
1594410900,           2020-07-10 19:55:00,           2020-07-10 12:55:00,20.213,7.931,110.165601
1594411500,           2020-07-10 20:05:00,           2020-07-10 13:05:00,20.263,8.011,111.389155
1594412100,           2020-07-10 20:15:00,           2020-07-10 13:15:00,20.288,8.023,111.612262
1594412700,           2020-07-10 20:25:00,           2020-07-10 13:25:00,20.296,8.131,113.132953
1594413300,           2020-07-10 20:35:00,           2020-07-10 13:35:00,20.313,8.154,113.491853
1594413900,           2020-07-10 20:45:00,           2020-07-10 13:45:00,20.347,8.242,114.795302
1594414500,           2020-07-10 20:55:00,           2020-07-10 13:55:00,20.38,8.299,115.66605
1594415100,           2020-07-10 21:05:00,           2020-07-10 14:05:00,20.422,8.28,115.498843
1594415700,           2020-07-10 21:15:00,           2020-07-10 14:15:00,20.439,7.834,109.314912
1594416300,           2020-07-10 21:25:00,           2020-07-10 14:25:00,20.489,7.782,108.698553
1594416900,           2020-07-10 21:35:00,           2020-07-10 14:35:00,20.522,7.651,106.939656
1594417500,           2020-07-10 21:45:00,           2020-07-10 14:45:00,20.522,7.835,109.511464
1594418100,           2020-07-10 21:55:00,           2020-07-10 14:55:00,20.531,8.004,111.893845
1594418700,           2020-07-10 22:05:00,           2020-07-10 15:05:00,20.539,8.17,114.23284
1594419300,           2020-07-10 22:15:00,           2020-07-10 15:15:00,20.573,7.941,111.106808
1594419900,           2020-07-10 22:25:00,           2020-07-10 15:25:00,20.531,8.299,116.017868
1594420500,           2020-07-10 22:35:00,           2020-07-10 15:35:00,20.531,8.242,115.221023
1594421100,           2020-07-10 22:45:00,           2020-07-10 15:45:00,20.614,8.155,114.194941
1594421700,           2020-07-10 22:55:00,           2020-07-10 15:55:00,20.639,8.422,117.992927
1594422300,           2020-07-10 23:05:00,           2020-07-10 16:05:00,20.656,8.654,121.284615
1594422900,           2020-07-10 23:15:00,           2020-07-10 16:15:00,20.665,8.157,114.339863
1594423500,           2020-07-10 23:25:00,           2020-07-10 16:25:00,20.74,8.071,113.304552
1594424100,           2020-07-10 23:35:00,           2020-07-10 16:35:00,20.757,7.915,111.152389
1594424700,           2020-07-10 23:45:00,           2020-07-10 16:45:00,20.731,7.817,109.718995
1594425300,           2020-07-10 23:55:00,           2020-07-10 16:55:00,20.79,7.831,110.045439
1594425900,           2020-07-11 00:05:00,           2020-07-10 17:05:00,20.874,7.964,112.102647
1594426500,           2020-07-11 00:15:00,           2020-07-10 17:15:00,20.957,8.542,120.438248
1594427100,           2020-07-11 00:25:00,           2020-07-10 17:25:00,20.832,8.66,121.797317
1594427700,           2020-07-11 00:35:00,           2020-07-10 17:35:00,20.757,8.728,122.569558
1594428300,           2020-07-11 00:45:00,           2020-07-10 17:45:00,20.765,8.029,112.771385
1594428900,           2020-07-11 00:55:00,           2020-07-10 17:55:00,20.798,7.967,111.974513
1594429500,           2020-07-11 01:05:00,           2020-07-10 18:05:00,20.79,7.96,111.858217
1594430100,           2020-07-11 01:15:00,           2020-07-10 18:15:00,20.782,7.859,110.421226
1594430700,           2020-07-11 01:25:00,           2020-07-10 18:25:00,20.782,7.939,111.545249
1594431300,           2020-07-11 01:35:00,           2020-07-10 18:35:00,20.823,8.042,113.085182
1594431900,           2020-07-11 01:45:00,           2020-07-10 18:45:00,20.857,7.976,112.233404
1594432500,           2020-07-11 01:55:00,           2020-07-10 18:55:00,20.949,7.959,112.200291
1594433100,           2020-07-11 02:05:00,           2020-07-10 19:05:00,20.932,7.869,110.893874
1594433700,           2020-07-11 02:15:00,           2020-07-10 19:15:00,20.932,7.841,110.499284
1594434300,           2020-07-11 02:25:00,           2020-07-10 19:25:00,20.899,7.801,109.863119
1594434900,           2020-07-11 02:35:00,           2020-07-10 19:35:00,20.84,7.826,110.08526
1594435500,           2020-07-11 02:45:00,           2020-07-10 19:45:00,20.815,7.873,110.691014
1594436100,           2020-07-11 02:55:00,           2020-07-10 19:55:00,20.74,8.323,116.842248
1594436700,           2020-07-11 03:05:00,           2020-07-10 20:05:00,20.748,8.373,117.563009
1594437300,           2020-07-11 03:15:00,           2020-07-10 20:15:00,20.74,8.472,118.933981
1594437900,           2020-07-11 03:25:00,           2020-07-10 20:25:00,20.74,8.531,119.762251
1594438500,           2020-07-11 03:35:00,           2020-07-10 20:35:00,20.74,8.45,118.625135
1594439100,           2020-07-11 03:45:00,           2020-07-10 20:45:00,20.731,8.367,117.438766
1594439700,           2020-07-11 03:55:00,           2020-07-10 20:55:00,20.748,8.396,117.885945
1594440300,           2020-07-11 04:05:00,           2020-07-10 21:05:00,20.807,8.174,114.904549
1594440900,           2020-07-11 04:15:00,           2020-07-10 21:15:00,20.84,8.018,112.786048
1594441500,           2020-07-11 04:25:00,           2020-07-10 21:25:00,20.849,8.157,114.761963
1594442100,           2020-07-11 04:35:00,           2020-07-10 21:35:00,20.823,8.118,114.15388
1594442700,           2020-07-11 04:45:00,           2020-07-10 21:45:00,20.798,7.995,112.368047
1594443300,           2020-07-11 04:55:00,           2020-07-10 21:55:00,20.798,8.063,113.323773
1594443900,           2020-07-11 05:05:00,           2020-07-10 22:05:00,20.807,7.967,111.994684
1594444500,           2020-07-11 05:15:00,           2020-07-10 22:15:00,20.773,8.084,113.562077
1594445100,           2020-07-11 05:25:00,           2020-07-10 22:25:00,20.715,8.149,114.342268
1594445700,           2020-07-11 05:35:00,           2020-07-10 22:35:00,20.731,8.305,116.568537
1594446300,           2020-07-11 05:45:00,           2020-07-10 22:45:00,20.731,8.372,117.508946
1594446900,           2020-07-11 05:55:00,           2020-07-10 22:55:00,20.757,8.315,116.769692
1594447500,           2020-07-11 06:05:00,           2020-07-10 23:05:00,20.757,8.344,117.176947
1594448100,           2020-07-11 06:15:00,           2020-07-10 23:15:00,20.748,8.196,115.0778
1594448700,           2020-07-11 06:25:00,           2020-07-10 23:25:00,20.748,7.944,111.539537
1594449300,           2020-07-11 06:35:00,           2020-07-10 23:35:00,20.748,7.939,111.469333
1594449900,           2020-07-11 06:45:00,           2020-07-10 23:45:00,20.757,7.928,111.334951
1594450500,           2020-07-11 06:55:00,           2020-07-10 23:55:00,20.748,7.984,112.101166
1594451100,           2020-07-11 07:05:00,           2020-07-11 00:05:00,20.748,7.992,112.213492
1594451700,           2020-07-11 07:15:00,           2020-07-11 00:15:00,20.757,8.013,112.528628
1594452300,           2020-07-11 07:25:00,           2020-07-11 00:25:00,20.765,8.094,113.684343
1594452900,           2020-07-11 07:35:00,           2020-07-11 00:35:00,20.773,8.172,114.79828
1594453500,           2020-07-11 07:45:00,           2020-07-11 00:45:00,20.782,8.151,114.52391
1594454100,           2020-07-11 07:55:00,           2020-07-11 00:55:00,20.773,8.119,114.053749
1594454700,           2020-07-11 08:05:00,           2020-07-11 01:05:00,20.765,7.983,112.125291
1594455300,           2020-07-11 08:15:00,           2020-07-11 01:15:00,20.79,7.897,110.972907
1594455900,           2020-07-11 08:25:00,           2020-07-11 01:25:00,20.798,7.788,109.458706
1594456500,           2020-07-11 08:35:00,           2020-07-11 01:35:00,20.773,7.733,108.631314
1594457100,           2020-07-11 08:45:00,           2020-07-11 01:45:00,20.773,7.759,108.996556
1594457700,           2020-07-11 08:55:00,           2020-07-11 01:55:00,20.748,7.791,109.391305
1594458300,           2020-07-11 09:05:00,           2020-07-11 02:05:00,20.715,7.882,110.595872
1594458900,           2020-07-11 09:15:00,           2020-07-11 02:15:00,20.715,8.034,112.728652
1594459500,           2020-07-11 09:25:00,           2020-07-11 02:25:00,20.731,8.03,112.708652
1594460100,           2020-07-11 09:35:00,           2020-07-11 02:35:00,20.698,8.01,112.353613
1594460700,           2020-07-11 09:45:00,           2020-07-11 02:45:00,20.706,7.948,111.501836
1594461300,           2020-07-11 09:55:00,           2020-07-11 02:55:00,20.723,7.838,109.996119
1594461900,           2020-07-11 10:05:00,           2020-07-11 03:05:00,20.715,7.943,111.45179
1594462500,           2020-07-11 10:15:00,           2020-07-11 03:15:00,20.706,8.042,112.820554
1594463100,           2020-07-11 10:25:00,           2020-07-11 03:25:00,20.706,8.023,112.554004
1594463700,           2020-07-11 10:35:00,           2020-07-11 03:35:00,20.723,8.051,112.985296
1594464300,           2020-07-11 10:45:00,           2020-07-11 03:45:00,20.723,8.049,112.957229
1594464900,           2020-07-11 10:55:00,           2020-07-11 03:55:00,20.74,7.837,110.019548
1594465500,           2020-07-11 11:05:00,           2020-07-11 04:05:00,20.748,7.852,110.24779
1594466100,           2020-07-11 11:15:00,           2020-07-11 04:15:00,20.748,7.547,105.965368
1594466700,           2020-07-11 11:25:00,           2020-07-11 04:25:00,20.715,7.573,106.260154
1594467300,           2020-07-11 11:35:00,           2020-07-11 04:35:00,20.715,7.762,108.912098
1594467900,           2020-07-11 11:45:00,           2020-07-11 04:45:00,20.715,7.673,107.663299
1594468500,           2020-07-11 11:55:00,           2020-07-11 04:55:00,20.715,7.664,107.537016
1594469100,           2020-07-11 12:05:00,           2020-07-11 05:05:00,20.715,7.599,106.624972
1594469700,           2020-07-11 12:15:00,           2020-07-11 05:15:00,20.698,7.267,101.931798
1594470300,           2020-07-11 12:25:00,           2020-07-11 05:25:00,20.681,7.156,100.340639
1594470900,           2020-07-11 12:35:00,           2020-07-11 05:35:00,20.631,7.488,104.890673
1594471500,           2020-07-11 12:45:00,           2020-07-11 05:45:00,20.648,7.493,104.996512
1594472100,           2020-07-11 12:55:00,           2020-07-11 05:55:00,20.606,7.11,99.545762
1594472700,           2020-07-11 13:05:00,           2020-07-11 06:05:00,20.606,7.143,100.007789
1594473300,           2020-07-11 13:15:00,           2020-07-11 06:15:00,20.581,6.904,96.6131
1594473900,           2020-07-11 13:25:00,           2020-07-11 06:25:00,20.539,6.894,96.391823
1594474500,           2020-07-11 13:35:00,           2020-07-11 06:35:00,20.547,6.508,91.0094
1594475100,           2020-07-11 13:45:00,           2020-07-11 06:45:00,20.531,6.686,93.468546
1594475700,           2020-07-11 13:55:00,           2020-07-11 06:55:00,20.506,6.593,92.12214
1594476300,           2020-07-11 14:05:00,           2020-07-11 07:05:00,20.481,6.584,91.950164
1594476900,           2020-07-11 14:15:00,           2020-07-11 07:15:00,20.455,6.743,94.121487
1594477500,           2020-07-11 14:25:00,           2020-07-11 07:25:00,20.414,7.007,97.725859
1594478100,           2020-07-11 14:35:00,           2020-07-11 07:35:00,20.439,6.466,90.225967
1594478700,           2020-07-11 14:45:00,           2020-07-11 07:45:00,20.363,6.491,90.43636
1594479300,           2020-07-11 14:55:00,           2020-07-11 07:55:00,20.338,6.58,91.630205
1594479900,           2020-07-11 15:05:00,           2020-07-11 08:05:00,20.322,6.508,90.598351
1594480500,           2020-07-11 15:15:00,           2020-07-11 08:15:00,20.296,6.736,93.723228
1594481100,           2020-07-11 15:25:00,           2020-07-11 08:25:00,20.271,6.782,94.315709
1594481700,           2020-07-11 15:35:00,           2020-07-11 08:35:00,20.255,6.521,90.656782
1594482300,           2020-07-11 15:45:00,           2020-07-11 08:45:00,20.246,6.371,88.555361
1594482900,           2020-07-11 15:55:00,           2020-07-11 08:55:00,20.255,6.611,91.907987
1594483500,           2020-07-11 16:05:00,           2020-07-11 09:05:00,20.246,6.916,96.130729
1594484100,           2020-07-11 16:15:00,           2020-07-11 09:15:00,20.246,7.053,98.034996
1594484700,           2020-07-11 16:25:00,           2020-07-11 09:25:00,20.28,6.861,95.431661
1594485300,           2020-07-11 16:35:00,           2020-07-11 09:35:00,20.305,7.015,97.622883
1594485900,           2020-07-11 16:45:00,           2020-07-11 09:45:00,20.313,7.187,100.032616
1594486500,           2020-07-11 16:55:00,           2020-07-11 09:55:00,20.33,7.115,99.064412
1594487100,           2020-07-11 17:05:00,           2020-07-11 10:05:00,20.338,7.12,99.150009
1594487700,           2020-07-11 17:15:00,           2020-07-11 10:15:00,20.372,7.188,100.16552
1594488300,           2020-07-11 17:25:00,           2020-07-11 10:25:00,20.372,7.183,100.095844
1594488900,           2020-07-11 17:35:00,           2020-07-11 10:35:00,20.414,7.122,99.329751
1594489500,           2020-07-11 17:45:00,           2020-07-11 10:45:00,20.422,7.184,100.21059
1594490100,           2020-07-11 17:55:00,           2020-07-11 10:55:00,20.447,6.959,97.120872
1594490700,           2020-07-11 18:05:00,           2020-07-11 11:05:00,20.464,6.766,94.459626
1594491300,           2020-07-11 18:15:00,           2020-07-11 11:15:00,20.405,6.922,96.522888
1594491900,           2020-07-11 18:25:00,           2020-07-11 11:25:00,20.38,7.214,100.544028
1594492500,           2020-07-11 18:35:00,           2020-07-11 11:35:00,20.38,7.148,99.624163
1594493100,           2020-07-11 18:45:00,           2020-07-11 11:45:00,20.388,2.178,30.360433
1594493700,           2020-07-11 18:55:00,           2020-07-11 11:55:00,20.481,2.691,37.581697
1594494300,           2020-07-11 19:05:00,           2020-07-11 12:05:00,20.556,3.475,48.604001
1594494900,           2020-07-11 19:15:00,           2020-07-11 12:15:00,20.648,4.001,56.064466
1594495500,           2020-07-11 19:25:00,           2020-07-11 12:25:00,20.681,4.181,58.625518
1594496100,           2020-07-11 19:35:00,           2020-07-11 12:35:00,20.706,4.946,69.387026
1594496700,           2020-07-11 19:45:00,           2020-07-11 12:45:00,20.773,5.307,74.551453
1594497300,           2020-07-11 19:55:00,           2020-07-11 12:55:00,20.849,5.665,79.70167
1594497900,           2020-07-11 20:05:00,           2020-07-11 13:05:00,20.69,5.837,81.860535
1594498500,           2020-07-11 20:15:00,           2020-07-11 13:15:00,20.656,6.165,86.401623
1594499100,           2020-07-11 20:25:00,           2020-07-11 13:25:00,20.69,6.341,88.928842
1594499700,           2020-07-11 20:35:00,           2020-07-11 13:35:00,20.731,6.655,93.409225
1594500300,           2020-07-11 20:45:00,           2020-07-11 13:45:00,20.715,6.774,95.049028
1594500900,           2020-07-11 20:55:00,           2020-07-11 13:55:00,20.782,6.821,95.837025
1594501500,           2020-07-11 21:05:00,           2020-07-11 14:05:00,20.815,7.101,99.837024
1594502100,           2020-07-11 21:15:00,           2020-07-11 14:15:00,20.832,7.369,103.640234
1594502700,           2020-07-11 21:25:00,           2020-07-11 14:25:00,20.882,7.534,106.066855
1594503300,           2020-07-11 21:35:00,           2020-07-11 14:35:00,20.941,7.504,105.769125
1594503900,           2020-07-11 21:45:00,           2020-07-11 14:45:00,20.957,2.629,37.067684
1594504500,           2020-07-11 21:55:00,           2020-07-11 14:55:00,20.999,2.926,41.289852
1594505100,           2020-07-11 22:05:00,           2020-07-11 15:05:00,20.949,3.365,47.437364
1594505700,           2020-07-11 22:15:00,           2020-07-11 15:15:00,20.915,3.882,54.688503
1594506300,           2020-07-11 22:25:00,           2020-07-11 15:25:00,20.941,4.205,59.269612
1594506900,           2020-07-11 22:35:00,           2020-07-11 15:35:00,20.982,4.378,61.758593
1594507500,           2020-07-11 22:45:00,           2020-07-11 15:45:00,20.999,4.563,64.390155
1594508100,           2020-07-11 22:55:00,           2020-07-11 15:55:00,21.033,4.836,68.288868
1594508700,           2020-07-11 23:05:00,           2020-07-11 16:05:00,21.066,5.195,73.406581
1594509300,           2020-07-11 23:15:00,           2020-07-11 16:15:00,21.074,5.59,79.000624
1594509900,           2020-07-11 23:25:00,           2020-07-11 16:25:00,21.116,5.881,83.18278
1594510500,           2020-07-11 23:35:00,           2020-07-11 16:35:00,21.133,6.17,87.300051
1594511100,           2020-07-11 23:45:00,           2020-07-11 16:45:00,21.158,6.524,92.354811
1594511700,           2020-07-11 23:55:00,           2020-07-11 16:55:00,21.2,6.869,97.320021
1594512300,           2020-07-12 00:05:00,           2020-07-11 17:05:00,21.225,7.112,100.812981
1594512900,           2020-07-12 00:15:00,           2020-07-11 17:15:00,21.233,7.22,102.360175
1594513500,           2020-07-12 00:25:00,           2020-07-11 17:25:00,21.158,7.43,105.180295
1594514100,           2020-07-12 00:35:00,           2020-07-11 17:35:00,21.099,7.647,108.125025
1594514700,           2020-07-12 00:45:00,           2020-07-11 17:45:00,21.108,7.769,109.869751
1594515300,           2020-07-12 00:55:00,           2020-07-11 17:55:00,21.099,7.887,111.518513
1594515900,           2020-07-12 01:05:00,           2020-07-11 18:05:00,21.083,7.983,112.839918
1594516500,           2020-07-12 01:15:00,           2020-07-11 18:15:00,21.108,8.054,113.900242
1594517100,           2020-07-12 01:25:00,           2020-07-11 18:25:00,21.116,8.134,115.049945
1594517700,           2020-07-12 01:35:00,           2020-07-11 18:35:00,21.116,8.17,115.559141
1594518300,           2020-07-12 01:45:00,           2020-07-11 18:45:00,21.116,8.197,115.941038
1594518900,           2020-07-12 01:55:00,           2020-07-11 18:55:00,21.166,8.279,117.217548
1594519500,           2020-07-12 02:05:00,           2020-07-11 19:05:00,21.158,8.35,118.203965
1594520100,           2020-07-12 02:15:00,           2020-07-11 19:15:00,21.15,8.431,119.331602
1594520700,           2020-07-12 02:25:00,           2020-07-11 19:25:00,21.166,8.475,119.992598
1594521300,           2020-07-12 02:35:00,           2020-07-11 19:35:00,21.108,8.529,120.617726
1594521900,           2020-07-12 02:45:00,           2020-07-11 19:45:00,21.116,8.594,121.556335
1594522500,           2020-07-12 02:55:00,           2020-07-11 19:55:00,21.099,8.678,122.702885
1594523100,           2020-07-12 03:05:00,           2020-07-11 20:05:00,21.099,8.728,123.409862
1594523700,           2020-07-12 03:15:00,           2020-07-11 20:15:00,21.141,8.786,124.333952
1594524300,           2020-07-12 03:25:00,           2020-07-11 20:25:00,21.158,8.862,125.451921
1594524900,           2020-07-12 03:35:00,           2020-07-11 20:35:00,21.166,8.909,126.137352
1594525500,           2020-07-12 03:45:00,           2020-07-11 20:45:00,21.183,8.921,126.350007
1594526100,           2020-07-12 03:55:00,           2020-07-11 20:55:00,21.191,9.019,127.758344
1594526700,           2020-07-12 04:05:00,           2020-07-11 21:05:00,21.233,9.054,128.361361
1594527300,           2020-07-12 04:15:00,           2020-07-11 21:15:00,21.233,9.089,128.857567
1594527900,           2020-07-12 04:25:00,           2020-07-11 21:25:00,21.216,9.105,129.040755
1594528500,           2020-07-12 04:35:00,           2020-07-11 21:35:00,21.225,9.126,129.361539
1594529100,           2020-07-12 04:45:00,           2020-07-11 21:45:00,21.225,9.156,129.78679
1594529700,           2020-07-12 04:55:00,           2020-07-11 21:55:00,21.242,9.172,130.057563
1594530300,           2020-07-12 05:05:00,           2020-07-11 22:05:00,21.2,9.157,129.736414
1594530900,           2020-07-12 05:15:00,           2020-07-11 22:15:00,21.208,9.171,129.955453
1594531500,           2020-07-12 05:25:00,           2020-07-11 22:25:00,21.2,9.186,130.147286
1594532100,           2020-07-12 05:35:00,           2020-07-11 22:35:00,21.2,9.191,130.218126
1594532700,           2020-07-12 05:45:00,           2020-07-11 22:45:00,21.15,9.179,129.918726
1594533300,           2020-07-12 05:55:00,           2020-07-11 22:55:00,21.133,9.173,129.789849
1594533900,           2020-07-12 06:05:00,           2020-07-11 23:05:00,21.133,9.155,129.535165
1594534500,           2020-07-12 06:15:00,           2020-07-11 23:15:00,21.124,9.176,129.809021
1594535100,           2020-07-12 06:25:00,           2020-07-11 23:25:00,21.133,9.179,129.874744
1594535700,           2020-07-12 06:35:00,           2020-07-11 23:35:00,21.141,9.173,129.810532
1594536300,           2020-07-12 06:45:00,           2020-07-11 23:45:00,21.116,9.198,130.099508
1594536900,           2020-07-12 06:55:00,           2020-07-11 23:55:00,21.108,9.18,129.824214
1594537500,           2020-07-12 07:05:00,           2020-07-12 00:05:00,21.074,9.17,129.594941
1594538100,           2020-07-12 07:15:00,           2020-07-12 00:15:00,21.058,9.144,129.186277
1594538700,           2020-07-12 07:25:00,           2020-07-12 00:25:00,21.074,9.014,127.390272
1594539300,           2020-07-12 07:35:00,           2020-07-12 00:35:00,21.074,8.967,126.726045
1594539900,           2020-07-12 07:45:00,           2020-07-12 00:45:00,21.099,8.962,126.718513
1594540500,           2020-07-12 07:55:00,           2020-07-12 00:55:00,21.091,9.015,127.447586
1594541100,           2020-07-12 08:05:00,           2020-07-12 01:05:00,21.083,8.972,126.819459
1594541700,           2020-07-12 08:15:00,           2020-07-12 01:15:00,21.108,8.944,126.486685
1594542300,           2020-07-12 08:25:00,           2020-07-12 01:25:00,21.124,8.938,126.442135
1594542900,           2020-07-12 08:35:00,           2020-07-12 01:35:00,21.158,8.974,127.037411
1594543500,           2020-07-12 08:45:00,           2020-07-12 01:45:00,21.141,8.946,126.598171
1594544100,           2020-07-12 08:55:00,           2020-07-12 01:55:00,21.133,9.008,127.455245
1594544700,           2020-07-12 09:05:00,           2020-07-12 02:05:00,21.124,8.967,126.852386
1594545300,           2020-07-12 09:15:00,           2020-07-12 02:15:00,21.116,8.952,126.620004
1594545900,           2020-07-12 09:25:00,           2020-07-12 02:25:00,21.116,8.904,125.941076
1594546500,           2020-07-12 09:35:00,           2020-07-12 02:35:00,21.108,0.391,5.52955
1594547100,           2020-07-12 09:45:00,           2020-07-12 02:45:00,21.116,0.499,7.058019
1594547700,           2020-07-12 09:55:00,           2020-07-12 02:55:00,21.099,0.655,9.261395
1594548300,           2020-07-12 10:05:00,           2020-07-12 03:05:00,21.108,0.814,11.511646
1594548900,           2020-07-12 10:15:00,           2020-07-12 03:15:00,21.108,0.985,13.92994
1594549500,           2020-07-12 10:25:00,           2020-07-12 03:25:00,21.099,1.137,16.076651
1594550100,           2020-07-12 10:35:00,           2020-07-12 03:35:00,21.091,1.303,18.420877
1594550700,           2020-07-12 10:45:00,           2020-07-12 03:45:00,21.083,1.487,21.018785
1594551300,           2020-07-12 10:55:00,           2020-07-12 03:55:00,21.083,1.685,23.81752
1594551900,           2020-07-12 11:05:00,           2020-07-12 04:05:00,21.074,1.848,26.116843
1594552500,           2020-07-12 11:15:00,           2020-07-12 04:15:00,21.074,1.987,28.081259
1594553100,           2020-07-12 11:25:00,           2020-07-12 04:25:00,21.083,2.115,29.895581
1594553700,           2020-07-12 11:35:00,           2020-07-12 04:35:00,21.099,2.231,31.545303
1594554300,           2020-07-12 11:45:00,           2020-07-12 04:45:00,21.091,2.365,33.434669
1594554900,           2020-07-12 11:55:00,           2020-07-12 04:55:00,21.049,2.549,36.005766
1594555500,           2020-07-12 12:05:00,           2020-07-12 05:05:00,21.033,2.74,38.691377
1594556100,           2020-07-12 12:15:00,           2020-07-12 05:15:00,21.016,2.915,41.148583
1594556700,           2020-07-12 12:25:00,           2020-07-12 05:25:00,21.007,3.1,43.752214
