            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1582263600,           2020-02-21 05:40:00,           2020-02-20 21:40:00,4.414,1.354,13.081564
1582264200,           2020-02-21 05:50:00,           2020-02-20 21:50:00,4.424,1.353,13.075335
1582264800,           2020-02-21 06:00:00,           2020-02-20 22:00:00,4.424,1.349,13.036679
1582265400,           2020-02-21 06:10:00,           2020-02-20 22:10:00,4.424,1.34,12.949704
1582266000,           2020-02-21 06:20:00,           2020-02-20 22:20:00,4.434,1.329,12.846772
1582266600,           2020-02-21 06:30:00,           2020-02-20 22:30:00,4.424,1.333,12.882056
1582267200,           2020-02-21 06:40:00,           2020-02-20 22:40:00,4.424,1.334,12.89172
1582267800,           2020-02-21 06:50:00,           2020-02-20 22:50:00,4.444,1.336,12.917828
1582268400,           2020-02-21 07:00:00,           2020-02-20 23:00:00,4.444,1.328,12.840476
1582269000,           2020-02-21 07:10:00,           2020-02-20 23:10:00,4.434,1.322,12.779107
1582269600,           2020-02-21 07:20:00,           2020-02-20 23:20:00,4.434,1.334,12.895105
1582270200,           2020-02-21 07:30:00,           2020-02-20 23:30:00,4.454,1.331,12.87286
1582270800,           2020-02-21 07:40:00,           2020-02-20 23:40:00,4.454,1.307,12.640743
1582271400,           2020-02-21 07:50:00,           2020-02-20 23:50:00,4.444,1.307,12.637426
1582272000,           2020-02-21 08:00:00,           2020-02-21 00:00:00,4.444,1.321,12.772792
1582272600,           2020-02-21 08:10:00,           2020-02-21 00:10:00,4.454,1.335,12.911547
1582273200,           2020-02-21 08:20:00,           2020-02-21 00:20:00,4.434,1.347,13.020769
1582273800,           2020-02-21 08:30:00,           2020-02-21 00:30:00,4.414,1.35,13.042918
1582274400,           2020-02-21 08:40:00,           2020-02-21 00:40:00,4.414,1.376,13.294115
1582275000,           2020-02-21 08:50:00,           2020-02-21 00:50:00,4.414,1.387,13.400391
1582275600,           2020-02-21 09:00:00,           2020-02-21 01:00:00,4.414,1.372,13.255469
1582276200,           2020-02-21 09:10:00,           2020-02-21 01:10:00,4.434,1.366,13.204433
1582276800,           2020-02-21 09:20:00,           2020-02-21 01:20:00,4.434,1.353,13.078768
1582277400,           2020-02-21 09:30:00,           2020-02-21 01:30:00,4.444,1.351,13.062863
1582278000,           2020-02-21 09:40:00,           2020-02-21 01:40:00,4.424,1.36,13.142983
1582278600,           2020-02-21 09:50:00,           2020-02-21 01:50:00,4.424,1.365,13.191303
1582279200,           2020-02-21 10:00:00,           2020-02-21 02:00:00,4.434,1.369,13.233432
1582279800,           2020-02-21 10:10:00,           2020-02-21 02:10:00,4.414,1.367,13.207162
1582280400,           2020-02-21 10:20:00,           2020-02-21 02:20:00,4.424,1.365,13.191303
1582281000,           2020-02-21 10:30:00,           2020-02-21 02:30:00,4.444,1.371,13.256244
1582281600,           2020-02-21 10:40:00,           2020-02-21 02:40:00,4.424,1.369,13.229959
1582282200,           2020-02-21 10:50:00,           2020-02-21 02:50:00,4.424,1.381,13.345926
1582282800,           2020-02-21 11:00:00,           2020-02-21 03:00:00,4.414,1.39,13.429375
1582283400,           2020-02-21 11:10:00,           2020-02-21 03:10:00,4.434,1.391,13.446095
1582284000,           2020-02-21 11:20:00,           2020-02-21 03:20:00,4.414,1.393,13.458359
1582284600,           2020-02-21 11:30:00,           2020-02-21 03:30:00,4.424,1.4,13.529541
1582285200,           2020-02-21 11:40:00,           2020-02-21 03:40:00,4.444,1.391,13.449625
1582285800,           2020-02-21 11:50:00,           2020-02-21 03:50:00,4.454,1.363,13.182351
1582286400,           2020-02-21 12:00:00,           2020-02-21 04:00:00,4.454,1.346,13.017934
1582287000,           2020-02-21 12:10:00,           2020-02-21 04:10:00,4.424,1.337,12.920712
1582287600,           2020-02-21 12:20:00,           2020-02-21 04:20:00,4.444,1.33,12.859814
1582288200,           2020-02-21 12:30:00,           2020-02-21 04:30:00,4.444,1.332,12.879152
1582288800,           2020-02-21 12:40:00,           2020-02-21 04:40:00,4.434,1.34,12.953104
1582289400,           2020-02-21 12:50:00,           2020-02-21 04:50:00,4.414,1.348,13.023595
1582290000,           2020-02-21 13:00:00,           2020-02-21 05:00:00,4.434,1.367,13.214099
1582290600,           2020-02-21 13:10:00,           2020-02-21 05:10:00,4.444,1.361,13.159554
1582291200,           2020-02-21 13:20:00,           2020-02-21 05:20:00,4.424,1.358,13.123655
1582291800,           2020-02-21 13:30:00,           2020-02-21 05:30:00,4.424,1.355,13.094663
1582292400,           2020-02-21 13:40:00,           2020-02-21 05:40:00,4.404,1.362,13.1554
1582293000,           2020-02-21 13:50:00,           2020-02-21 05:50:00,4.424,1.357,13.113991
1582293600,           2020-02-21 14:00:00,           2020-02-21 06:00:00,4.444,1.352,13.072532
1582294200,           2020-02-21 14:10:00,           2020-02-21 06:10:00,4.424,1.34,12.949704
1582294800,           2020-02-21 14:20:00,           2020-02-21 06:20:00,4.424,1.333,12.882056
1582295400,           2020-02-21 14:30:00,           2020-02-21 06:30:00,4.424,1.341,12.959368
1582296000,           2020-02-21 14:40:00,           2020-02-21 06:40:00,4.424,1.356,13.104327
1582296600,           2020-02-21 14:50:00,           2020-02-21 06:50:00,4.414,1.359,13.129871
1582297200,           2020-02-21 15:00:00,           2020-02-21 07:00:00,4.414,1.36,13.139532
1582297800,           2020-02-21 15:10:00,           2020-02-21 07:10:00,4.404,1.358,13.116764
1582298400,           2020-02-21 15:20:00,           2020-02-21 07:20:00,4.434,1.359,13.136767
1582299000,           2020-02-21 15:30:00,           2020-02-21 07:30:00,4.424,1.358,13.123655
1582299600,           2020-02-21 15:40:00,           2020-02-21 07:40:00,4.414,1.347,13.013934
1582300200,           2020-02-21 15:50:00,           2020-02-21 07:50:00,4.424,1.347,13.017351
1582300800,           2020-02-21 16:00:00,           2020-02-21 08:00:00,4.424,1.35,13.046343
1582301400,           2020-02-21 16:10:00,           2020-02-21 08:10:00,4.424,1.354,13.084999
1582302000,           2020-02-21 16:20:00,           2020-02-21 08:20:00,4.414,1.33,12.84969
1582302600,           2020-02-21 16:30:00,           2020-02-21 08:30:00,4.414,1.33,12.84969
1582303200,           2020-02-21 16:40:00,           2020-02-21 08:40:00,4.434,1.328,12.837106
1582303800,           2020-02-21 16:50:00,           2020-02-21 08:50:00,4.404,1.319,12.740068
1582304400,           2020-02-21 17:00:00,           2020-02-21 09:00:00,4.424,1.314,12.698441
1582305000,           2020-02-21 17:10:00,           2020-02-21 09:10:00,4.454,1.319,12.756802
1582305600,           2020-02-21 17:20:00,           2020-02-21 09:20:00,4.424,1.324,12.79508
1582306200,           2020-02-21 17:30:00,           2020-02-21 09:30:00,4.424,1.327,12.824072
1582306800,           2020-02-21 17:40:00,           2020-02-21 09:40:00,4.434,1.337,12.924104
1582307400,           2020-02-21 17:50:00,           2020-02-21 09:50:00,4.414,1.339,12.936643
1582308000,           2020-02-21 18:00:00,           2020-02-21 10:00:00,4.424,1.336,12.911048
1582308600,           2020-02-21 18:10:00,           2020-02-21 10:10:00,4.434,1.334,12.895105
1582309200,           2020-02-21 18:20:00,           2020-02-21 10:20:00,4.424,1.334,12.89172
1582309800,           2020-02-21 18:30:00,           2020-02-21 10:30:00,4.424,1.332,12.872392
1582310400,           2020-02-21 18:40:00,           2020-02-21 10:40:00,4.404,1.326,12.80768
1582311000,           2020-02-21 18:50:00,           2020-02-21 10:50:00,4.424,1.313,12.688777
1582311600,           2020-02-21 19:00:00,           2020-02-21 11:00:00,4.424,1.31,12.659785
1582312200,           2020-02-21 19:10:00,           2020-02-21 11:10:00,4.404,1.307,12.624161
1582312800,           2020-02-21 19:20:00,           2020-02-21 11:20:00,4.424,1.304,12.601801
1582313400,           2020-02-21 19:30:00,           2020-02-21 11:30:00,4.414,1.311,12.666123
1582314000,           2020-02-21 19:40:00,           2020-02-21 11:40:00,4.434,1.319,12.750107
1582314600,           2020-02-21 19:50:00,           2020-02-21 11:50:00,4.424,1.326,12.814408
1582315200,           2020-02-21 20:00:00,           2020-02-21 12:00:00,4.424,1.328,12.833736
1582315800,           2020-02-21 20:10:00,           2020-02-21 12:10:00,4.444,1.335,12.908159
1582316400,           2020-02-21 20:20:00,           2020-02-21 12:20:00,4.424,1.338,12.930376
1582317000,           2020-02-21 20:30:00,           2020-02-21 12:30:00,4.424,1.341,12.959368
1582317600,           2020-02-21 20:40:00,           2020-02-21 12:40:00,4.404,1.34,12.942905
1582318200,           2020-02-21 20:50:00,           2020-02-21 12:50:00,4.414,1.336,12.907658
1582318800,           2020-02-21 21:00:00,           2020-02-21 13:00:00,4.434,1.329,12.846772
1582319400,           2020-02-21 21:10:00,           2020-02-21 13:10:00,4.424,1.319,12.746761
1582320000,           2020-02-21 21:20:00,           2020-02-21 13:20:00,4.424,1.313,12.688777
1582320600,           2020-02-21 21:30:00,           2020-02-21 13:30:00,4.464,1.312,12.69243
1582321200,           2020-02-21 21:40:00,           2020-02-21 13:40:00,4.454,1.308,12.650414
1582321800,           2020-02-21 21:50:00,           2020-02-21 13:50:00,4.434,1.313,12.692108
1582322400,           2020-02-21 22:00:00,           2020-02-21 14:00:00,4.454,1.314,12.708444
1582323000,           2020-02-21 22:10:00,           2020-02-21 14:10:00,4.444,1.316,12.724447
1582323600,           2020-02-21 22:20:00,           2020-02-21 14:20:00,4.444,1.326,12.821138
1582324200,           2020-02-21 22:30:00,           2020-02-21 14:30:00,4.444,1.337,12.927497
1582324800,           2020-02-21 22:40:00,           2020-02-21 14:40:00,4.444,1.342,12.975842
1582325400,           2020-02-21 22:50:00,           2020-02-21 14:50:00,4.434,1.35,13.049769
1582326000,           2020-02-21 23:00:00,           2020-02-21 15:00:00,4.424,1.347,13.017351
1582326600,           2020-02-21 23:10:00,           2020-02-21 15:10:00,4.434,1.353,13.078768
1582327200,           2020-02-21 23:20:00,           2020-02-21 15:20:00,4.444,1.351,13.062863
1582327800,           2020-02-21 23:30:00,           2020-02-21 15:30:00,4.444,1.36,13.149885
1582328400,           2020-02-21 23:40:00,           2020-02-21 15:40:00,4.434,1.372,13.262432
1582329000,           2020-02-21 23:50:00,           2020-02-21 15:50:00,4.464,1.397,13.51473
1582329600,           2020-02-22 00:00:00,           2020-02-21 16:00:00,4.424,1.402,13.548869
1582330200,           2020-02-22 00:10:00,           2020-02-21 16:10:00,4.444,1.416,13.691351
1582330800,           2020-02-22 00:20:00,           2020-02-21 16:20:00,4.414,1.418,13.699895
1582331400,           2020-02-22 00:30:00,           2020-02-21 16:30:00,4.414,1.408,13.603281
1582332000,           2020-02-22 00:40:00,           2020-02-21 16:40:00,4.434,1.401,13.54276
1582332600,           2020-02-22 00:50:00,           2020-02-21 16:50:00,4.434,1.383,13.368763
1582333200,           2020-02-22 01:00:00,           2020-02-21 17:00:00,4.414,1.368,13.216824
1582333800,           2020-02-22 01:10:00,           2020-02-21 17:10:00,4.404,1.36,13.136082
1582334400,           2020-02-22 01:20:00,           2020-02-21 17:20:00,4.414,1.359,13.129871
1582335000,           2020-02-22 01:30:00,           2020-02-21 17:30:00,4.404,1.365,13.184377
1582335600,           2020-02-22 01:40:00,           2020-02-21 17:40:00,4.424,1.378,13.316934
1582336200,           2020-02-22 01:50:00,           2020-02-21 17:50:00,4.414,1.389,13.419714
1582336800,           2020-02-22 02:00:00,           2020-02-21 18:00:00,4.424,1.39,13.432902
1582337400,           2020-02-22 02:10:00,           2020-02-21 18:10:00,4.404,1.391,13.435508
1582338000,           2020-02-22 02:20:00,           2020-02-21 18:20:00,4.414,1.393,13.458359
1582338600,           2020-02-22 02:30:00,           2020-02-21 18:30:00,4.404,1.39,13.425849
1582339200,           2020-02-22 02:40:00,           2020-02-21 18:40:00,4.424,1.383,13.365254
1582339800,           2020-02-22 02:50:00,           2020-02-21 18:50:00,4.404,1.375,13.280965
1582340400,           2020-02-22 03:00:00,           2020-02-21 19:00:00,4.394,1.379,13.316103
1582341000,           2020-02-22 03:10:00,           2020-02-21 19:10:00,4.383,1.376,13.283295
1582341600,           2020-02-22 03:20:00,           2020-02-21 19:20:00,4.404,1.367,13.203694
1582342200,           2020-02-22 03:30:00,           2020-02-21 19:30:00,4.404,1.375,13.280965
1582342800,           2020-02-22 03:40:00,           2020-02-21 19:40:00,4.414,1.376,13.294115
1582343400,           2020-02-22 03:50:00,           2020-02-21 19:50:00,4.434,1.383,13.368763
1582344000,           2020-02-22 04:00:00,           2020-02-21 20:00:00,4.414,1.381,13.342422
1582344600,           2020-02-22 04:10:00,           2020-02-21 20:10:00,4.424,1.384,13.374918
1582345200,           2020-02-22 04:20:00,           2020-02-21 20:20:00,4.434,1.39,13.436429
1582345800,           2020-02-22 04:30:00,           2020-02-21 20:30:00,4.404,1.389,13.41619
1582346400,           2020-02-22 04:40:00,           2020-02-21 20:40:00,4.434,1.386,13.397763
1582347000,           2020-02-22 04:50:00,           2020-02-21 20:50:00,4.434,1.383,13.368763
1582347600,           2020-02-22 05:00:00,           2020-02-21 21:00:00,4.414,1.384,13.371407
1582348200,           2020-02-22 05:10:00,           2020-02-21 21:10:00,4.404,1.391,13.435508
1582348800,           2020-02-22 05:20:00,           2020-02-21 21:20:00,4.414,1.396,13.487344
1582349400,           2020-02-22 05:30:00,           2020-02-21 21:30:00,4.414,1.391,13.439036
1582350000,           2020-02-22 05:40:00,           2020-02-21 21:40:00,4.404,1.386,13.387213
1582350600,           2020-02-22 05:50:00,           2020-02-21 21:50:00,4.394,1.38,13.325759
1582351200,           2020-02-22 06:00:00,           2020-02-21 22:00:00,4.434,1.386,13.397763
1582351800,           2020-02-22 06:10:00,           2020-02-21 22:10:00,4.414,1.396,13.487344
1582352400,           2020-02-22 06:20:00,           2020-02-21 22:20:00,4.434,1.404,13.571759
1582353000,           2020-02-22 06:30:00,           2020-02-21 22:30:00,4.424,1.398,13.510213
1582353600,           2020-02-22 06:40:00,           2020-02-21 22:40:00,4.404,1.403,13.551414
1582354200,           2020-02-22 06:50:00,           2020-02-21 22:50:00,4.424,1.397,13.500549
1582354800,           2020-02-22 07:00:00,           2020-02-21 23:00:00,4.424,1.391,13.442566
1582355400,           2020-02-22 07:10:00,           2020-02-21 23:10:00,4.434,1.39,13.436429
1582356000,           2020-02-22 07:20:00,           2020-02-21 23:20:00,4.434,1.389,13.426762
1582356600,           2020-02-22 07:30:00,           2020-02-21 23:30:00,4.424,1.39,13.432902
1582357200,           2020-02-22 07:40:00,           2020-02-21 23:40:00,4.434,1.396,13.494427
1582357800,           2020-02-22 07:50:00,           2020-02-21 23:50:00,4.424,1.406,13.587525
1582358400,           2020-02-22 08:00:00,           2020-02-22 00:00:00,4.383,1.413,13.640476
1582359000,           2020-02-22 08:10:00,           2020-02-22 00:10:00,4.444,1.409,13.623667
1582359600,           2020-02-22 08:20:00,           2020-02-22 00:20:00,4.444,1.412,13.652674
1582360200,           2020-02-22 08:30:00,           2020-02-22 00:30:00,4.464,1.41,13.640493
1582360800,           2020-02-22 08:40:00,           2020-02-22 00:40:00,4.434,1.406,13.591092
1582361400,           2020-02-22 08:50:00,           2020-02-22 00:50:00,4.424,1.396,13.490885
1582362000,           2020-02-22 09:00:00,           2020-02-22 01:00:00,4.424,1.397,13.500549
1582362600,           2020-02-22 09:10:00,           2020-02-22 01:10:00,4.414,1.413,13.651588
1582363200,           2020-02-22 09:20:00,           2020-02-22 01:20:00,4.414,1.429,13.80617
1582363800,           2020-02-22 09:30:00,           2020-02-22 01:30:00,4.424,1.427,13.790468
1582364400,           2020-02-22 09:40:00,           2020-02-22 01:40:00,4.444,1.424,13.768703
1582365000,           2020-02-22 09:50:00,           2020-02-22 01:50:00,4.454,1.417,13.704616
1582365600,           2020-02-22 10:00:00,           2020-02-22 02:00:00,4.414,1.416,13.680572
1582366200,           2020-02-22 10:10:00,           2020-02-22 02:10:00,4.424,1.42,13.72282
1582366800,           2020-02-22 10:20:00,           2020-02-22 02:20:00,4.404,1.429,13.802545
1582367400,           2020-02-22 10:30:00,           2020-02-22 02:30:00,4.434,1.436,13.881087
1582368000,           2020-02-22 10:40:00,           2020-02-22 02:40:00,4.414,1.434,13.854478
1582368600,           2020-02-22 10:50:00,           2020-02-22 02:50:00,4.434,1.427,13.794089
1582369200,           2020-02-22 11:00:00,           2020-02-22 03:00:00,4.434,1.439,13.910087
1582369800,           2020-02-22 11:10:00,           2020-02-22 03:10:00,4.454,1.427,13.801331
1582370400,           2020-02-22 11:20:00,           2020-02-22 03:20:00,4.444,1.423,13.759034
1582371000,           2020-02-22 11:30:00,           2020-02-22 03:30:00,4.444,1.412,13.652674
1582371600,           2020-02-22 11:40:00,           2020-02-22 03:40:00,4.444,1.422,13.749365
1582372200,           2020-02-22 11:50:00,           2020-02-22 03:50:00,4.454,1.418,13.714287
1582372800,           2020-02-22 12:00:00,           2020-02-22 04:00:00,4.444,1.414,13.672012
1582373400,           2020-02-22 12:10:00,           2020-02-22 04:10:00,4.454,1.423,13.762645
1582374000,           2020-02-22 12:20:00,           2020-02-22 04:20:00,4.434,1.411,13.639425
1582374600,           2020-02-22 12:30:00,           2020-02-22 04:30:00,4.434,1.404,13.571759
1582375200,           2020-02-22 12:40:00,           2020-02-22 04:40:00,4.444,1.409,13.623667
1582375800,           2020-02-22 12:50:00,           2020-02-22 04:50:00,4.434,1.405,13.581426
1582376400,           2020-02-22 13:00:00,           2020-02-22 05:00:00,4.424,1.404,13.568197
1582377000,           2020-02-22 13:10:00,           2020-02-22 05:10:00,4.444,1.414,13.672012
1582377600,           2020-02-22 13:20:00,           2020-02-22 05:20:00,4.444,1.415,13.681682
1582378200,           2020-02-22 13:30:00,           2020-02-22 05:30:00,4.434,1.411,13.639425
1582378800,           2020-02-22 13:40:00,           2020-02-22 05:40:00,4.424,1.407,13.597189
1582379400,           2020-02-22 13:50:00,           2020-02-22 05:50:00,4.454,1.401,13.54987
1582380000,           2020-02-22 14:00:00,           2020-02-22 06:00:00,4.464,1.401,13.553426
1582380600,           2020-02-22 14:10:00,           2020-02-22 06:10:00,4.454,1.396,13.501513
1582381200,           2020-02-22 14:20:00,           2020-02-22 06:20:00,4.444,1.36,13.149885
1582381800,           2020-02-22 14:30:00,           2020-02-22 06:30:00,4.424,1.352,13.065671
1582382400,           2020-02-22 14:40:00,           2020-02-22 06:40:00,4.464,1.371,13.263203
1582383000,           2020-02-22 14:50:00,           2020-02-22 06:50:00,4.444,1.386,13.40128
1582383600,           2020-02-22 15:00:00,           2020-02-22 07:00:00,4.444,1.374,13.285251
1582384200,           2020-02-22 15:10:00,           2020-02-22 07:10:00,4.444,1.383,13.372272
1582384800,           2020-02-22 15:20:00,           2020-02-22 07:20:00,4.454,1.38,13.346767
1582385400,           2020-02-22 15:30:00,           2020-02-22 07:30:00,4.464,1.367,13.224506
1582386000,           2020-02-22 15:40:00,           2020-02-22 07:40:00,4.424,1.374,13.278278
1582386600,           2020-02-22 15:50:00,           2020-02-22 07:50:00,4.444,1.383,13.372272
1582387200,           2020-02-22 16:00:00,           2020-02-22 08:00:00,4.434,1.374,13.281765
1582387800,           2020-02-22 16:10:00,           2020-02-22 08:10:00,4.454,1.362,13.172679
1582388400,           2020-02-22 16:20:00,           2020-02-22 08:20:00,4.454,1.354,13.095307
1582389000,           2020-02-22 16:30:00,           2020-02-22 08:30:00,4.444,1.336,12.917828
1582389600,           2020-02-22 16:40:00,           2020-02-22 08:40:00,4.444,1.329,12.850145
1582390200,           2020-02-22 16:50:00,           2020-02-22 08:50:00,4.444,1.333,12.888821
1582390800,           2020-02-22 17:00:00,           2020-02-22 09:00:00,4.434,1.343,12.982103
1582391400,           2020-02-22 17:10:00,           2020-02-22 09:10:00,4.464,1.352,13.079395
1582392000,           2020-02-22 17:20:00,           2020-02-22 09:20:00,4.454,1.362,13.172679
1582392600,           2020-02-22 17:30:00,           2020-02-22 09:30:00,4.444,1.356,13.111209
1582393200,           2020-02-22 17:40:00,           2020-02-22 09:40:00,4.464,1.353,13.089069
1582393800,           2020-02-22 17:50:00,           2020-02-22 09:50:00,4.434,1.376,13.301098
1582394400,           2020-02-22 18:00:00,           2020-02-22 10:00:00,4.454,1.389,13.433812
1582395000,           2020-02-22 18:10:00,           2020-02-22 10:10:00,4.444,1.381,13.352934
1582395600,           2020-02-22 18:20:00,           2020-02-22 10:20:00,4.464,1.37,13.253529
1582396200,           2020-02-22 18:30:00,           2020-02-22 10:30:00,4.464,1.371,13.263203
1582396800,           2020-02-22 18:40:00,           2020-02-22 10:40:00,4.454,1.376,13.308081
1582397400,           2020-02-22 18:50:00,           2020-02-22 10:50:00,4.484,1.374,13.2992
1582398000,           2020-02-22 19:00:00,           2020-02-22 11:00:00,4.484,1.37,13.260484
1582398600,           2020-02-22 19:10:00,           2020-02-22 11:10:00,4.504,1.366,13.228702
1582399200,           2020-02-22 19:20:00,           2020-02-22 11:20:00,4.504,1.358,13.151228
1582399800,           2020-02-22 19:30:00,           2020-02-22 11:30:00,4.535,1.357,13.152226
1582400400,           2020-02-22 19:40:00,           2020-02-22 11:40:00,4.535,1.361,13.190994
1582401000,           2020-02-22 19:50:00,           2020-02-22 11:50:00,4.535,1.358,13.161918
1582401600,           2020-02-22 20:00:00,           2020-02-22 12:00:00,4.535,1.349,13.074689
1582402200,           2020-02-22 20:10:00,           2020-02-22 12:10:00,4.535,1.35,13.084381
1582402800,           2020-02-22 20:20:00,           2020-02-22 12:20:00,4.565,1.354,13.133466
1582403400,           2020-02-22 20:30:00,           2020-02-22 12:30:00,4.535,1.358,13.161918
1582404000,           2020-02-22 20:40:00,           2020-02-22 12:40:00,4.535,1.35,13.084381
1582404600,           2020-02-22 20:50:00,           2020-02-22 12:50:00,4.555,1.352,13.110632
1582405200,           2020-02-22 21:00:00,           2020-02-22 13:00:00,4.525,1.358,13.158469
1582405800,           2020-02-22 21:10:00,           2020-02-22 13:10:00,4.535,1.357,13.152226
1582406400,           2020-02-22 21:20:00,           2020-02-22 13:20:00,4.525,1.371,13.284434
1582407000,           2020-02-22 21:30:00,           2020-02-22 13:30:00,4.514,1.385,13.41622
1582407600,           2020-02-22 21:40:00,           2020-02-22 13:40:00,4.525,1.39,13.468536
1582408200,           2020-02-22 21:50:00,           2020-02-22 13:50:00,4.504,1.38,13.364282
1582408800,           2020-02-22 22:00:00,           2020-02-22 14:00:00,4.484,1.374,13.2992
1582409400,           2020-02-22 22:10:00,           2020-02-22 14:10:00,4.494,1.368,13.244598
1582410000,           2020-02-22 22:20:00,           2020-02-22 14:20:00,4.494,1.364,13.205871
1582410600,           2020-02-22 22:30:00,           2020-02-22 14:30:00,4.494,1.352,13.08969
1582411200,           2020-02-22 22:40:00,           2020-02-22 14:40:00,4.494,1.349,13.060645
1582411800,           2020-02-22 22:50:00,           2020-02-22 14:50:00,4.484,1.353,13.095937
1582412400,           2020-02-22 23:00:00,           2020-02-22 15:00:00,4.474,1.354,13.10218
1582413000,           2020-02-22 23:10:00,           2020-02-22 15:10:00,4.484,1.362,13.18305
1582413600,           2020-02-22 23:20:00,           2020-02-22 15:20:00,4.464,1.364,13.195484
1582414200,           2020-02-22 23:30:00,           2020-02-22 15:30:00,4.474,1.365,13.208623
1582414800,           2020-02-22 23:40:00,           2020-02-22 15:40:00,4.464,1.373,13.282551
1582415400,           2020-02-22 23:50:00,           2020-02-22 15:50:00,4.494,1.36,13.167144
1582416000,           2020-02-23 00:00:00,           2020-02-22 16:00:00,4.474,1.354,13.10218
1582416600,           2020-02-23 00:10:00,           2020-02-22 16:10:00,4.464,1.342,12.982654
1582417200,           2020-02-23 00:20:00,           2020-02-22 16:20:00,4.464,1.349,13.050372
1582417800,           2020-02-23 00:30:00,           2020-02-22 16:30:00,4.494,1.358,13.147781
1582418400,           2020-02-23 00:40:00,           2020-02-22 16:40:00,4.514,1.349,13.067495
1582419000,           2020-02-23 00:50:00,           2020-02-22 16:50:00,4.504,1.341,12.986596
1582419600,           2020-02-23 01:00:00,           2020-02-22 17:00:00,4.494,1.328,12.857329
1582420200,           2020-02-23 01:10:00,           2020-02-22 17:10:00,4.494,1.337,12.944464
1582420800,           2020-02-23 01:20:00,           2020-02-22 17:20:00,4.484,1.343,12.999146
1582421400,           2020-02-23 01:30:00,           2020-02-22 17:30:00,4.514,1.343,13.009374
1582422000,           2020-02-23 01:40:00,           2020-02-22 17:40:00,4.514,1.364,13.212797
1582422600,           2020-02-23 01:50:00,           2020-02-22 17:50:00,4.494,1.379,13.351097
1582423200,           2020-02-23 02:00:00,           2020-02-22 18:00:00,4.484,1.377,13.328238
1582423800,           2020-02-23 02:10:00,           2020-02-22 18:10:00,4.474,1.404,13.586012
1582424400,           2020-02-23 02:20:00,           2020-02-22 18:20:00,4.484,1.408,13.628293
1582425000,           2020-02-23 02:30:00,           2020-02-22 18:30:00,4.474,1.41,13.644072
1582425600,           2020-02-23 02:40:00,           2020-02-22 18:40:00,4.454,1.418,13.714287
1582426200,           2020-02-23 02:50:00,           2020-02-22 18:50:00,4.474,1.426,13.798898
1582426800,           2020-02-23 03:00:00,           2020-02-22 19:00:00,4.444,1.429,13.817048
1582427400,           2020-02-23 03:10:00,           2020-02-22 19:10:00,4.474,1.439,13.924695
1582428000,           2020-02-23 03:20:00,           2020-02-22 19:20:00,4.484,1.442,13.957385
1582428600,           2020-02-23 03:30:00,           2020-02-22 19:30:00,4.474,1.45,14.031138
1582429200,           2020-02-23 03:40:00,           2020-02-22 19:40:00,4.494,1.446,13.999772
1582429800,           2020-02-23 03:50:00,           2020-02-22 19:50:00,4.474,1.449,14.021461
1582430400,           2020-02-23 04:00:00,           2020-02-22 20:00:00,4.494,1.457,14.106271
1582431000,           2020-02-23 04:10:00,           2020-02-22 20:10:00,4.494,1.452,14.057863
1582431600,           2020-02-23 04:20:00,           2020-02-22 20:20:00,4.494,1.444,13.980409
1582432200,           2020-02-23 04:30:00,           2020-02-22 20:30:00,4.504,1.443,13.974391
1582432800,           2020-02-23 04:40:00,           2020-02-22 20:40:00,4.514,1.441,13.958681
1582433400,           2020-02-23 04:50:00,           2020-02-22 20:50:00,4.525,1.435,13.904568
1582434000,           2020-02-23 05:00:00,           2020-02-22 21:00:00,4.514,1.439,13.939307
1582434600,           2020-02-23 05:10:00,           2020-02-22 21:10:00,4.525,1.423,13.788293
1582435200,           2020-02-23 05:20:00,           2020-02-22 21:20:00,4.535,1.411,13.675601
1582435800,           2020-02-23 05:30:00,           2020-02-22 21:30:00,4.514,1.415,13.706824
1582436400,           2020-02-23 05:40:00,           2020-02-22 21:40:00,4.494,1.418,13.728684
1582437000,           2020-02-23 05:50:00,           2020-02-22 21:50:00,4.525,1.434,13.894878
1582437600,           2020-02-23 06:00:00,           2020-02-22 22:00:00,4.525,1.443,13.982085
1582438200,           2020-02-23 06:10:00,           2020-02-22 22:10:00,4.504,1.445,13.993759
1582438800,           2020-02-23 06:20:00,           2020-02-22 22:20:00,4.494,1.441,13.951364
1582439400,           2020-02-23 06:30:00,           2020-02-22 22:30:00,4.464,1.434,13.872672
1582440000,           2020-02-23 06:40:00,           2020-02-22 22:40:00,4.484,1.425,13.792839
1582440600,           2020-02-23 06:50:00,           2020-02-22 22:50:00,4.484,1.436,13.89931
1582441200,           2020-02-23 07:00:00,           2020-02-22 23:00:00,4.525,1.461,14.156498
1582441800,           2020-02-23 07:10:00,           2020-02-22 23:10:00,4.504,1.487,14.400498
1582442400,           2020-02-23 07:20:00,           2020-02-22 23:20:00,4.494,1.498,14.503222
1582443000,           2020-02-23 07:30:00,           2020-02-22 23:30:00,4.494,1.502,14.541949
1582443600,           2020-02-23 07:40:00,           2020-02-22 23:40:00,4.484,1.493,14.451023
1582444200,           2020-02-23 07:50:00,           2020-02-22 23:50:00,4.494,1.503,14.551631
