            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1622739120,           2021-06-03 16:52:00,           2021-06-03 09:52:00,17.658,8.435,111.167628
1622739720,           2021-06-03 17:02:00,           2021-06-03 10:02:00,17.683,8.632,113.823599
1622740320,           2021-06-03 17:12:00,           2021-06-03 10:12:00,17.7,8.828,116.449584
1622740920,           2021-06-03 17:22:00,           2021-06-03 10:22:00,17.709,9.004,118.79359
1622741520,           2021-06-03 17:32:00,           2021-06-03 10:32:00,17.726,9.186,121.237964
1622742120,           2021-06-03 17:42:00,           2021-06-03 10:42:00,17.717,9.407,124.131344
1622742720,           2021-06-03 17:52:00,           2021-06-03 10:52:00,17.785,9.584,126.647172
1622743320,           2021-06-03 18:02:00,           2021-06-03 11:02:00,17.886,9.778,129.483971
1622743920,           2021-06-03 18:12:00,           2021-06-03 11:12:00,17.878,9.96,131.872036
1622744520,           2021-06-03 18:22:00,           2021-06-03 11:22:00,17.793,10.152,134.175434
1622745120,           2021-06-03 18:32:00,           2021-06-03 11:32:00,17.7,10.309,135.98536
1622745720,           2021-06-03 18:42:00,           2021-06-03 11:42:00,17.683,10.453,137.835736
1622746320,           2021-06-03 18:52:00,           2021-06-03 11:52:00,17.751,10.585,139.775304
1622746920,           2021-06-03 19:02:00,           2021-06-03 12:02:00,17.852,10.726,141.936842
1622747520,           2021-06-03 19:12:00,           2021-06-03 12:12:00,17.962,10.862,144.067186
1622748120,           2021-06-03 19:22:00,           2021-06-03 12:22:00,18.038,11.016,146.341567
1622748720,           2021-06-03 19:32:00,           2021-06-03 12:32:00,17.996,11.147,147.952187
1622749320,           2021-06-03 19:42:00,           2021-06-03 12:42:00,18.029,11.264,149.608037
1622749920,           2021-06-03 19:52:00,           2021-06-03 12:52:00,18.215,11.326,151.01522
1622750520,           2021-06-03 20:02:00,           2021-06-03 13:02:00,18.417,11.39,152.506749
1622751120,           2021-06-03 20:12:00,           2021-06-03 13:12:00,18.417,11.423,152.948603
1622751720,           2021-06-03 20:22:00,           2021-06-03 13:22:00,18.223,11.4,152.027182
1622752320,           2021-06-03 20:32:00,           2021-06-03 13:32:00,18.24,11.309,150.866933
1622752920,           2021-06-03 20:42:00,           2021-06-03 13:42:00,18.038,11.2,148.785907
1622753520,           2021-06-03 20:52:00,           2021-06-03 13:52:00,17.954,11.13,147.597132
1622754120,           2021-06-03 21:02:00,           2021-06-03 14:02:00,17.979,11.082,147.037292
1622754720,           2021-06-03 21:12:00,           2021-06-03 14:12:00,17.945,11.051,146.521966
1622755320,           2021-06-03 21:22:00,           2021-06-03 14:22:00,17.852,11.024,145.880267
1622755920,           2021-06-03 21:32:00,           2021-06-03 14:32:00,17.835,11.007,145.603541
1622756520,           2021-06-03 21:42:00,           2021-06-03 14:42:00,18.046,10.959,145.608634
1622757120,           2021-06-03 21:52:00,           2021-06-03 14:52:00,18.198,10.918,145.5237
1622757720,           2021-06-03 22:02:00,           2021-06-03 15:02:00,18.299,10.888,145.428751
1622758320,           2021-06-03 22:12:00,           2021-06-03 15:12:00,18.417,10.861,145.423687
1622758920,           2021-06-03 22:22:00,           2021-06-03 15:22:00,18.501,10.76,144.322251
1622759520,           2021-06-03 22:32:00,           2021-06-03 15:32:00,18.274,10.725,143.177234
1622760120,           2021-06-03 22:42:00,           2021-06-03 15:42:00,18.19,10.659,142.047908
1622760720,           2021-06-03 22:52:00,           2021-06-03 15:52:00,18.156,10.633,141.601219
1622761320,           2021-06-03 23:02:00,           2021-06-03 16:02:00,18.232,10.607,141.478424
1622761920,           2021-06-03 23:12:00,           2021-06-03 16:12:00,18.308,10.608,141.715329
1622762520,           2021-06-03 23:22:00,           2021-06-03 16:22:00,18.291,10.558,140.997584
1622763120,           2021-06-03 23:32:00,           2021-06-03 16:32:00,18.291,10.501,140.236373
1622763720,           2021-06-03 23:42:00,           2021-06-03 16:42:00,18.131,10.338,137.601042
1622764320,           2021-06-03 23:52:00,           2021-06-03 16:52:00,18.021,10.243,136.02446
1622764920,           2021-06-04 00:02:00,           2021-06-03 17:02:00,18.24,10.182,135.832267
1622765520,           2021-06-04 00:12:00,           2021-06-03 17:12:00,18.434,10.111,135.429247
1622766120,           2021-06-04 00:22:00,           2021-06-03 17:22:00,18.493,9.988,133.945345
1622766720,           2021-06-04 00:32:00,           2021-06-03 17:32:00,18.627,9.895,133.066443
1622767320,           2021-06-04 00:42:00,           2021-06-03 17:42:00,18.577,9.826,132.002048
1622767920,           2021-06-04 00:52:00,           2021-06-03 17:52:00,18.392,9.781,130.895135
1622768520,           2021-06-04 01:02:00,           2021-06-03 18:02:00,18.501,9.724,130.426539
1622769120,           2021-06-04 01:12:00,           2021-06-03 18:12:00,18.703,9.601,129.315567
1622769720,           2021-06-04 01:22:00,           2021-06-03 18:22:00,18.535,9.52,127.780201
1622770320,           2021-06-04 01:32:00,           2021-06-03 18:32:00,18.265,9.424,125.785548
1622770920,           2021-06-04 01:42:00,           2021-06-03 18:42:00,18.139,9.273,123.446215
1622771520,           2021-06-04 01:52:00,           2021-06-03 18:52:00,18.215,9.12,121.601519
1622772120,           2021-06-04 02:02:00,           2021-06-03 19:02:00,18.291,8.974,119.84394
1622772720,           2021-06-04 02:12:00,           2021-06-03 19:12:00,18.139,8.8,117.149433
1622773320,           2021-06-04 02:22:00,           2021-06-03 19:22:00,18.122,8.633,114.88559
1622773920,           2021-06-04 02:32:00,           2021-06-03 19:32:00,18.316,8.45,112.904735
1622774520,           2021-06-04 02:42:00,           2021-06-03 19:42:00,18.392,8.288,110.914925
1622775120,           2021-06-04 02:52:00,           2021-06-03 19:52:00,18.425,8.096,108.419612
1622775720,           2021-06-04 03:02:00,           2021-06-03 20:02:00,18.434,7.917,106.042265
1622776320,           2021-06-04 03:12:00,           2021-06-03 20:12:00,18.324,7.85,104.905251
1622776920,           2021-06-04 03:22:00,           2021-06-03 20:22:00,18.173,7.873,104.882988
1622777520,           2021-06-04 03:32:00,           2021-06-03 20:32:00,18.105,7.867,104.654818
1622778120,           2021-06-04 03:42:00,           2021-06-03 20:42:00,18.156,7.796,103.820474
1622778720,           2021-06-04 03:52:00,           2021-06-03 20:52:00,18.265,7.709,102.89482
1622779320,           2021-06-04 04:02:00,           2021-06-03 21:02:00,18.358,7.698,102.946573
1622779920,           2021-06-04 04:12:00,           2021-06-03 21:12:00,18.476,7.719,103.480199
1622780520,           2021-06-04 04:22:00,           2021-06-03 21:22:00,18.552,7.728,103.763945
1622781120,           2021-06-04 04:32:00,           2021-06-03 21:32:00,18.552,7.67,102.985178
1622781720,           2021-06-04 04:42:00,           2021-06-03 21:42:00,18.51,7.634,102.412764
1622782320,           2021-06-04 04:52:00,           2021-06-03 21:52:00,18.501,7.611,102.08519
1622782920,           2021-06-04 05:02:00,           2021-06-03 22:02:00,18.476,7.52,100.812424
1622783520,           2021-06-04 05:12:00,           2021-06-03 22:12:00,18.442,7.421,99.415197
1622784120,           2021-06-04 05:22:00,           2021-06-03 22:22:00,18.409,7.347,98.356566
1622784720,           2021-06-04 05:32:00,           2021-06-03 22:32:00,18.417,7.297,97.703402
1622785320,           2021-06-04 05:42:00,           2021-06-03 22:42:00,18.476,7.272,97.487759
1622785920,           2021-06-04 05:52:00,           2021-06-03 22:52:00,18.476,7.316,98.077619
1622786520,           2021-06-04 06:02:00,           2021-06-03 23:02:00,18.409,7.408,99.173192
1622787120,           2021-06-04 06:12:00,           2021-06-03 23:12:00,18.333,7.407,99.003612
1622787720,           2021-06-04 06:22:00,           2021-06-03 23:22:00,18.198,7.388,98.473081
1622788320,           2021-06-04 06:32:00,           2021-06-03 23:32:00,18.181,7.376,98.278379
1622788920,           2021-06-04 06:42:00,           2021-06-03 23:42:00,18.164,7.389,98.416778
1622789520,           2021-06-04 06:52:00,           2021-06-03 23:52:00,18.215,7.375,98.334562
1622790120,           2021-06-04 07:02:00,           2021-06-04 00:02:00,18.232,7.382,98.462687
1622790720,           2021-06-04 07:12:00,           2021-06-04 00:12:00,18.223,7.391,98.56429
1622791320,           2021-06-04 07:22:00,           2021-06-04 00:22:00,18.232,7.354,98.089217
1622791920,           2021-06-04 07:32:00,           2021-06-04 00:32:00,18.232,7.294,97.288925
1622792520,           2021-06-04 07:42:00,           2021-06-04 00:42:00,18.249,7.252,96.762902
1622793120,           2021-06-04 07:52:00,           2021-06-04 00:52:00,18.249,7.243,96.642815
1622793720,           2021-06-04 08:02:00,           2021-06-04 01:02:00,18.265,7.254,96.82177
1622794320,           2021-06-04 08:12:00,           2021-06-04 01:12:00,18.274,7.227,96.479428
1622794920,           2021-06-04 08:22:00,           2021-06-04 01:22:00,18.282,7.201,96.148308
1622795520,           2021-06-04 08:32:00,           2021-06-04 01:32:00,18.291,7.189,96.006027
1622796120,           2021-06-04 08:42:00,           2021-06-04 01:42:00,18.308,7.152,95.545629
1622796720,           2021-06-04 08:52:00,           2021-06-04 01:52:00,18.333,7.125,95.234337
1622797320,           2021-06-04 09:02:00,           2021-06-04 02:02:00,18.366,7.111,95.112313
1622797920,           2021-06-04 09:12:00,           2021-06-04 02:12:00,18.4,7.123,95.340018
1622798520,           2021-06-04 09:22:00,           2021-06-04 02:22:00,18.392,7.118,95.257292
1622799120,           2021-06-04 09:32:00,           2021-06-04 02:32:00,18.383,7.113,95.172615
1622799720,           2021-06-04 09:42:00,           2021-06-04 02:42:00,18.35,7.117,95.160972
1622800320,           2021-06-04 09:52:00,           2021-06-04 02:52:00,18.291,7.108,94.924306
1622800920,           2021-06-04 10:02:00,           2021-06-04 03:02:00,18.265,7.077,94.459287
1622801520,           2021-06-04 10:12:00,           2021-06-04 03:12:00,18.24,7.022,93.676506
1622802120,           2021-06-04 10:22:00,           2021-06-04 03:22:00,18.198,6.951,92.648401
1622802720,           2021-06-04 10:32:00,           2021-06-04 03:32:00,18.198,6.887,91.795358
1622803320,           2021-06-04 10:42:00,           2021-06-04 03:42:00,18.206,6.831,91.064095
1622803920,           2021-06-04 10:52:00,           2021-06-04 03:52:00,18.223,6.752,90.042766
1622804520,           2021-06-04 11:02:00,           2021-06-04 04:02:00,18.24,6.669,88.967334
1622805120,           2021-06-04 11:12:00,           2021-06-04 04:12:00,18.265,6.607,88.186027
1622805720,           2021-06-04 11:22:00,           2021-06-04 04:22:00,18.282,6.553,87.496162
1622806320,           2021-06-04 11:32:00,           2021-06-04 04:32:00,18.316,6.521,87.130388
1622806920,           2021-06-04 11:42:00,           2021-06-04 04:42:00,18.35,6.514,87.098296
1622807520,           2021-06-04 11:52:00,           2021-06-04 04:52:00,18.358,6.499,86.912156
1622808120,           2021-06-04 12:02:00,           2021-06-04 05:02:00,18.341,6.471,86.507189
1622808720,           2021-06-04 12:12:00,           2021-06-04 05:12:00,18.341,6.441,86.106135
1622809320,           2021-06-04 12:22:00,           2021-06-04 05:22:00,18.324,6.455,86.262853
1622809920,           2021-06-04 12:32:00,           2021-06-04 05:32:00,18.299,6.463,86.324946
1622810520,           2021-06-04 12:42:00,           2021-06-04 05:42:00,18.274,6.471,86.386935
1622811120,           2021-06-04 12:52:00,           2021-06-04 05:52:00,18.223,6.475,86.348772
1622811720,           2021-06-04 13:02:00,           2021-06-04 06:02:00,18.19,6.479,86.342846
1622812320,           2021-06-04 13:12:00,           2021-06-04 06:12:00,18.173,6.48,86.32564
1622812920,           2021-06-04 13:22:00,           2021-06-04 06:22:00,18.198,6.461,86.117295
1622813520,           2021-06-04 13:32:00,           2021-06-04 06:32:00,18.198,6.447,85.930692
1622814120,           2021-06-04 13:42:00,           2021-06-04 06:42:00,18.232,6.431,85.778047
1622814720,           2021-06-04 13:52:00,           2021-06-04 06:52:00,18.24,6.431,85.792311
1622815320,           2021-06-04 14:02:00,           2021-06-04 07:02:00,18.232,6.458,86.138179
1622815920,           2021-06-04 14:12:00,           2021-06-04 07:12:00,18.249,6.497,86.688992
1622816520,           2021-06-04 14:22:00,           2021-06-04 07:22:00,18.24,6.556,87.459865
1622817120,           2021-06-04 14:32:00,           2021-06-04 07:32:00,18.257,6.641,88.625105
1622817720,           2021-06-04 14:42:00,           2021-06-04 07:42:00,18.299,6.718,89.730928
1622818320,           2021-06-04 14:52:00,           2021-06-04 07:52:00,18.299,6.818,91.066607
1622818920,           2021-06-04 15:02:00,           2021-06-04 08:02:00,18.324,6.916,92.42353
1622819520,           2021-06-04 15:12:00,           2021-06-04 08:12:00,18.35,7.008,93.70354
1622820120,           2021-06-04 15:22:00,           2021-06-04 08:22:00,18.316,7.116,95.080485
1622820720,           2021-06-04 15:32:00,           2021-06-04 08:32:00,18.308,7.245,96.788043
1622821320,           2021-06-04 15:42:00,           2021-06-04 08:42:00,18.282,7.388,98.645146
1622821920,           2021-06-04 15:52:00,           2021-06-04 08:52:00,18.265,7.558,100.879369
1622822520,           2021-06-04 16:02:00,           2021-06-04 09:02:00,18.299,7.734,103.301429
1622823120,           2021-06-04 16:12:00,           2021-06-04 09:12:00,18.308,7.909,105.65861
1622823720,           2021-06-04 16:22:00,           2021-06-04 09:22:00,18.324,8.078,107.95218
1622824320,           2021-06-04 16:32:00,           2021-06-04 09:32:00,18.316,8.251,110.245795
1622824920,           2021-06-04 16:42:00,           2021-06-04 09:42:00,18.291,8.414,112.365379
1622825520,           2021-06-04 16:52:00,           2021-06-04 09:52:00,18.324,8.609,115.048319
1622826120,           2021-06-04 17:02:00,           2021-06-04 10:02:00,18.358,8.789,117.536689
1622826720,           2021-06-04 17:12:00,           2021-06-04 10:12:00,18.392,8.971,120.055236
1622827320,           2021-06-04 17:22:00,           2021-06-04 10:22:00,18.409,9.138,122.333238
1622827920,           2021-06-04 17:32:00,           2021-06-04 10:32:00,18.451,9.323,124.918572
1622828520,           2021-06-04 17:42:00,           2021-06-04 10:42:00,18.484,9.525,127.712424
1622829120,           2021-06-04 17:52:00,           2021-06-04 10:52:00,18.476,9.745,130.640568
1622829720,           2021-06-04 18:02:00,           2021-06-04 11:02:00,18.451,9.96,133.453714
1622830320,           2021-06-04 18:12:00,           2021-06-04 11:12:00,18.468,10.144,135.966996
1622830920,           2021-06-04 18:22:00,           2021-06-04 11:22:00,18.526,10.267,137.780991
1622831520,           2021-06-04 18:32:00,           2021-06-04 11:32:00,18.552,10.453,140.352551
1622832120,           2021-06-04 18:42:00,           2021-06-04 11:42:00,18.577,10.638,142.910419
1622832720,           2021-06-04 18:52:00,           2021-06-04 11:52:00,18.526,10.844,145.52421
1622833320,           2021-06-04 19:02:00,           2021-06-04 12:02:00,18.476,10.979,147.183458
1622833920,           2021-06-04 19:12:00,           2021-06-04 12:12:00,18.535,11.1,148.98742
1622834520,           2021-06-04 19:22:00,           2021-06-04 12:22:00,18.703,11.183,150.623476
1622835120,           2021-06-04 19:32:00,           2021-06-04 12:32:00,18.753,11.261,151.830593
1622835720,           2021-06-04 19:42:00,           2021-06-04 12:42:00,18.745,11.314,152.520018
1622836320,           2021-06-04 19:52:00,           2021-06-04 12:52:00,18.72,11.318,152.495274
1622836920,           2021-06-04 20:02:00,           2021-06-04 13:02:00,18.611,11.345,152.515386
1622837520,           2021-06-04 20:12:00,           2021-06-04 13:12:00,18.636,11.345,152.594192
1622838120,           2021-06-04 20:22:00,           2021-06-04 13:22:00,18.594,11.354,152.582751
1622838720,           2021-06-04 20:32:00,           2021-06-04 13:32:00,18.543,11.382,152.797794
1622839320,           2021-06-04 20:42:00,           2021-06-04 13:42:00,18.577,11.391,153.026188
1622839920,           2021-06-04 20:52:00,           2021-06-04 13:52:00,18.636,11.432,153.764372
1622840520,           2021-06-04 21:02:00,           2021-06-04 14:02:00,18.661,11.459,154.207142
1622841120,           2021-06-04 21:12:00,           2021-06-04 14:12:00,18.627,11.439,153.829918
1622841720,           2021-06-04 21:22:00,           2021-06-04 14:22:00,18.703,11.436,154.031125
1622842320,           2021-06-04 21:32:00,           2021-06-04 14:32:00,18.72,11.417,153.82917
1622842920,           2021-06-04 21:42:00,           2021-06-04 14:42:00,18.728,11.39,153.490712
1622843520,           2021-06-04 21:52:00,           2021-06-04 14:52:00,19.064,11.357,154.10791
1622844120,           2021-06-04 22:02:00,           2021-06-04 15:02:00,19.325,11.295,154.088351
1622844720,           2021-06-04 22:12:00,           2021-06-04 15:12:00,19.442,11.206,153.240053
1622845320,           2021-06-04 22:22:00,           2021-06-04 15:22:00,19.408,11.086,151.493871
1622845920,           2021-06-04 22:32:00,           2021-06-04 15:32:00,19.157,10.945,148.800908
1622846520,           2021-06-04 22:42:00,           2021-06-04 15:42:00,18.955,10.828,146.601037
1622847120,           2021-06-04 22:52:00,           2021-06-04 15:52:00,18.863,10.704,144.648131
1622847720,           2021-06-04 23:02:00,           2021-06-04 16:02:00,18.804,10.617,143.298206
1622848320,           2021-06-04 23:12:00,           2021-06-04 16:12:00,18.753,10.565,142.446516
1622848920,           2021-06-04 23:22:00,           2021-06-04 16:22:00,18.753,10.522,141.866753
1622849520,           2021-06-04 23:32:00,           2021-06-04 16:32:00,18.838,10.48,141.548224
1622850120,           2021-06-04 23:42:00,           2021-06-04 16:42:00,18.989,10.402,140.931854
1622850720,           2021-06-04 23:52:00,           2021-06-04 16:52:00,19.215,10.305,140.266492
1622851320,           2021-06-05 00:02:00,           2021-06-04 17:02:00,19.148,10.141,137.844826
1622851920,           2021-06-05 00:12:00,           2021-06-04 17:12:00,19.09,9.987,135.590136
1622852520,           2021-06-05 00:22:00,           2021-06-04 17:22:00,19.131,9.801,133.176836
1622853120,           2021-06-05 00:32:00,           2021-06-04 17:32:00,19.207,9.654,131.383876
1622853720,           2021-06-05 00:42:00,           2021-06-04 17:42:00,19.232,9.56,130.171235
1622854320,           2021-06-05 00:52:00,           2021-06-04 17:52:00,19.408,9.475,129.479021
1622854920,           2021-06-05 01:02:00,           2021-06-04 18:02:00,19.492,9.379,128.387073
1622855520,           2021-06-05 01:12:00,           2021-06-04 18:12:00,19.291,9.271,126.388671
1622856120,           2021-06-05 01:22:00,           2021-06-04 18:22:00,18.947,9.219,124.796145
1622856720,           2021-06-05 01:32:00,           2021-06-04 18:32:00,18.804,9.105,122.890662
1622857320,           2021-06-05 01:42:00,           2021-06-04 18:42:00,18.838,9.045,122.166383
1622857920,           2021-06-05 01:52:00,           2021-06-04 18:52:00,18.888,8.944,120.926649
1622858520,           2021-06-05 02:02:00,           2021-06-04 19:02:00,18.846,8.832,119.309152
1622859120,           2021-06-05 02:12:00,           2021-06-04 19:12:00,18.871,8.696,117.532449
1622859720,           2021-06-05 02:22:00,           2021-06-04 19:22:00,18.93,8.518,115.266513
1622860320,           2021-06-05 02:32:00,           2021-06-04 19:32:00,19.031,8.363,113.4042
1622860920,           2021-06-05 02:42:00,           2021-06-04 19:42:00,19.182,8.255,112.286983
1622861520,           2021-06-05 02:52:00,           2021-06-04 19:52:00,19.257,8.174,111.356107
1622862120,           2021-06-05 03:02:00,           2021-06-04 20:02:00,19.173,8.18,111.246291
1622862720,           2021-06-05 03:12:00,           2021-06-04 20:12:00,18.964,8.148,110.336747
1622863320,           2021-06-05 03:22:00,           2021-06-04 20:22:00,18.98,8.031,108.788156
1622863920,           2021-06-05 03:32:00,           2021-06-04 20:32:00,19.031,7.923,107.437699
1622864520,           2021-06-05 03:42:00,           2021-06-04 20:42:00,19.081,7.813,106.054882
1622865120,           2021-06-05 03:52:00,           2021-06-04 20:52:00,19.14,7.745,105.259154
1622865720,           2021-06-05 04:02:00,           2021-06-04 21:02:00,19.173,7.733,105.167185
1622866320,           2021-06-05 04:12:00,           2021-06-04 21:12:00,19.165,7.739,105.231528
1622866920,           2021-06-05 04:22:00,           2021-06-04 21:22:00,19.064,7.703,104.525247
1622867520,           2021-06-05 04:32:00,           2021-06-04 21:32:00,19.064,7.637,103.629666
1622868120,           2021-06-05 04:42:00,           2021-06-04 21:42:00,19.073,7.621,103.43166
1622868720,           2021-06-05 04:52:00,           2021-06-04 21:52:00,19.056,7.654,103.84329
1622869320,           2021-06-05 05:02:00,           2021-06-04 22:02:00,18.955,7.646,103.51972
1622869920,           2021-06-05 05:12:00,           2021-06-04 22:12:00,18.888,7.562,102.241427
1622870520,           2021-06-05 05:22:00,           2021-06-04 22:22:00,18.88,7.444,100.629446
1622871120,           2021-06-05 05:32:00,           2021-06-04 22:32:00,18.938,7.34,99.342031
1622871720,           2021-06-05 05:42:00,           2021-06-04 22:42:00,18.98,7.263,98.384806
1622872320,           2021-06-05 05:52:00,           2021-06-04 22:52:00,19.048,7.183,97.437138
1622872920,           2021-06-05 06:02:00,           2021-06-04 23:02:00,19.131,7.141,97.032526
1622873520,           2021-06-05 06:12:00,           2021-06-04 23:12:00,19.148,7.125,96.848869
1622874120,           2021-06-05 06:22:00,           2021-06-04 23:22:00,19.157,7.084,96.309331
1622874720,           2021-06-05 06:32:00,           2021-06-04 23:32:00,19.123,7.009,95.223275
1622875320,           2021-06-05 06:42:00,           2021-06-04 23:42:00,19.073,6.928,94.026314
1622875920,           2021-06-05 06:52:00,           2021-06-04 23:52:00,18.964,6.895,93.369154
1622876520,           2021-06-05 07:02:00,           2021-06-05 00:02:00,18.905,6.891,93.201824
1622877120,           2021-06-05 07:12:00,           2021-06-05 00:12:00,18.863,6.905,93.310477
1622877720,           2021-06-05 07:22:00,           2021-06-05 00:22:00,18.871,6.932,93.69077
1622878320,           2021-06-05 07:32:00,           2021-06-05 00:32:00,18.947,6.974,94.405935
1622878920,           2021-06-05 07:42:00,           2021-06-05 00:42:00,19.014,6.995,94.820691
1622879520,           2021-06-05 07:52:00,           2021-06-05 00:52:00,19.014,6.987,94.712247
1622880120,           2021-06-05 08:02:00,           2021-06-05 01:02:00,18.997,6.97,94.44881
1622880720,           2021-06-05 08:12:00,           2021-06-05 01:12:00,18.964,6.941,93.992067
1622881320,           2021-06-05 08:22:00,           2021-06-05 01:22:00,18.964,6.948,94.086858
1622881920,           2021-06-05 08:32:00,           2021-06-05 01:32:00,18.997,6.95,94.177795
1622882520,           2021-06-05 08:42:00,           2021-06-05 01:42:00,19.064,6.926,93.981808
1622883120,           2021-06-05 08:52:00,           2021-06-05 01:52:00,19.106,6.901,93.723315
1622883720,           2021-06-05 09:02:00,           2021-06-05 02:02:00,19.098,6.856,93.096884
1622884320,           2021-06-05 09:12:00,           2021-06-05 02:12:00,19.064,6.821,92.557018
1622884920,           2021-06-05 09:22:00,           2021-06-05 02:22:00,19.056,6.752,91.605683
1622885520,           2021-06-05 09:32:00,           2021-06-05 02:32:00,19.064,6.706,90.996535
1622886120,           2021-06-05 09:42:00,           2021-06-05 02:42:00,19.073,6.671,90.538329
1622886720,           2021-06-05 09:52:00,           2021-06-05 02:52:00,18.989,6.656,90.179045
1622887320,           2021-06-05 10:02:00,           2021-06-05 03:02:00,18.896,6.637,89.749812
1622887920,           2021-06-05 10:12:00,           2021-06-05 03:12:00,18.796,6.622,89.362747
1622888520,           2021-06-05 10:22:00,           2021-06-05 03:22:00,18.829,6.627,89.49105
1622889120,           2021-06-05 10:32:00,           2021-06-05 03:32:00,18.846,6.667,90.06274
1622889720,           2021-06-05 10:42:00,           2021-06-05 03:42:00,18.888,6.716,90.80315
1622890320,           2021-06-05 10:52:00,           2021-06-05 03:52:00,18.93,6.744,91.26055
1622890920,           2021-06-05 11:02:00,           2021-06-05 04:02:00,18.98,6.74,91.300233
1622891520,           2021-06-05 11:12:00,           2021-06-05 04:12:00,18.98,6.731,91.178319
1622892120,           2021-06-05 11:22:00,           2021-06-05 04:22:00,18.98,6.721,91.042858
1622892720,           2021-06-05 11:32:00,           2021-06-05 04:32:00,18.964,6.717,90.958754
1622893320,           2021-06-05 11:42:00,           2021-06-05 04:42:00,18.913,6.674,90.281725
1622893920,           2021-06-05 11:52:00,           2021-06-05 04:52:00,18.888,6.642,89.802639
1622894520,           2021-06-05 12:02:00,           2021-06-05 05:02:00,18.905,6.605,89.33363
1622895120,           2021-06-05 12:12:00,           2021-06-05 05:12:00,18.913,6.538,88.442001
1622895720,           2021-06-05 12:22:00,           2021-06-05 05:22:00,18.922,6.462,87.430106
1622896320,           2021-06-05 12:32:00,           2021-06-05 05:32:00,18.93,6.396,86.551376
1622896920,           2021-06-05 12:42:00,           2021-06-05 05:42:00,18.955,6.35,85.973087
1622897520,           2021-06-05 12:52:00,           2021-06-05 05:52:00,18.922,6.354,85.968879
1622898120,           2021-06-05 13:02:00,           2021-06-05 06:02:00,18.947,6.391,86.513956
1622898720,           2021-06-05 13:12:00,           2021-06-05 06:12:00,18.964,6.437,87.167113
1622899320,           2021-06-05 13:22:00,           2021-06-05 06:22:00,18.972,6.48,87.763833
1622899920,           2021-06-05 13:32:00,           2021-06-05 06:32:00,18.989,6.526,88.417735
1622900520,           2021-06-05 13:42:00,           2021-06-05 06:42:00,19.056,6.585,89.339962
1622901120,           2021-06-05 13:52:00,           2021-06-05 06:52:00,19.031,6.652,90.202647
1622901720,           2021-06-05 14:02:00,           2021-06-05 07:02:00,18.98,6.712,90.920944
1622902320,           2021-06-05 14:12:00,           2021-06-05 07:12:00,18.972,6.765,91.623816
1622902920,           2021-06-05 14:22:00,           2021-06-05 07:22:00,18.997,6.836,92.633008
1622903520,           2021-06-05 14:32:00,           2021-06-05 07:32:00,18.972,6.92,93.723105
1622904120,           2021-06-05 14:42:00,           2021-06-05 07:42:00,18.955,6.989,94.624552
1622904720,           2021-06-05 14:52:00,           2021-06-05 07:52:00,18.905,7.051,95.365848
1622905320,           2021-06-05 15:02:00,           2021-06-05 08:02:00,18.896,7.128,96.389432
1622905920,           2021-06-05 15:12:00,           2021-06-05 08:12:00,18.938,7.217,97.677308
1622906520,           2021-06-05 15:22:00,           2021-06-05 08:22:00,18.972,7.334,99.330239
1622907120,           2021-06-05 15:32:00,           2021-06-05 08:32:00,18.98,7.456,100.999189
1622907720,           2021-06-05 15:42:00,           2021-06-05 08:42:00,19.006,7.602,103.031942
1622908320,           2021-06-05 15:52:00,           2021-06-05 08:52:00,19.006,7.724,104.685441
1622908920,           2021-06-05 16:02:00,           2021-06-05 09:02:00,18.989,7.843,106.261155
1622909520,           2021-06-05 16:12:00,           2021-06-05 09:12:00,18.989,7.963,107.886979
1622910120,           2021-06-05 16:22:00,           2021-06-05 09:22:00,19.006,8.158,110.567559
1622910720,           2021-06-05 16:32:00,           2021-06-05 09:32:00,19.056,8.313,112.78407
1622911320,           2021-06-05 16:42:00,           2021-06-05 09:42:00,19.048,8.5,115.302196
1622911920,           2021-06-05 16:52:00,           2021-06-05 09:52:00,19.056,8.678,117.736095
1622912520,           2021-06-05 17:02:00,           2021-06-05 10:02:00,19.006,8.822,119.566929
1622913120,           2021-06-05 17:12:00,           2021-06-05 10:12:00,19.031,8.946,121.309814
1622913720,           2021-06-05 17:22:00,           2021-06-05 10:22:00,19.081,9.096,123.470524
1622914320,           2021-06-05 17:32:00,           2021-06-05 10:32:00,19.207,9.236,125.695202
1622914920,           2021-06-05 17:42:00,           2021-06-05 10:42:00,19.241,9.375,127.675755
1622915520,           2021-06-05 17:52:00,           2021-06-05 10:52:00,19.131,9.521,129.372172
1622916120,           2021-06-05 18:02:00,           2021-06-05 11:02:00,19.064,9.641,130.822785
1622916720,           2021-06-05 18:12:00,           2021-06-05 11:12:00,19.064,9.747,132.261143
1622917320,           2021-06-05 18:22:00,           2021-06-05 11:22:00,19.039,9.907,134.363267
1622917920,           2021-06-05 18:32:00,           2021-06-05 11:32:00,19.073,10.045,136.330013
1622918520,           2021-06-05 18:42:00,           2021-06-05 11:42:00,19.131,10.176,138.272369
1622919120,           2021-06-05 18:52:00,           2021-06-05 11:52:00,19.14,10.308,140.091847
1622919720,           2021-06-05 19:02:00,           2021-06-05 12:02:00,19.19,10.397,141.446293
