            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation
1591866660,           2020-06-11 09:11:00,           2020-06-11 02:11:00,16.053,4.975,62.661681
1591867260,           2020-06-11 09:21:00,           2020-06-11 02:21:00,16.045,4.674,58.860373
1591867860,           2020-06-11 09:31:00,           2020-06-11 02:31:00,16.01,4.535,57.066978
1591868460,           2020-06-11 09:41:00,           2020-06-11 02:41:00,16.019,4.458,56.10889
1591869060,           2020-06-11 09:51:00,           2020-06-11 02:51:00,16.01,4.407,55.456267
1591869660,           2020-06-11 10:01:00,           2020-06-11 03:01:00,16.053,4.217,53.114434
1591870260,           2020-06-11 10:11:00,           2020-06-11 03:11:00,16.01,4.024,50.636718
1591870860,           2020-06-11 10:21:00,           2020-06-11 03:21:00,16.019,3.984,50.143073
1591871460,           2020-06-11 10:31:00,           2020-06-11 03:31:00,16.053,4.115,51.829712
1591872060,           2020-06-11 10:41:00,           2020-06-11 03:41:00,15.985,4.266,53.653116
1591872660,           2020-06-11 10:51:00,           2020-06-11 03:51:00,16.01,4.199,52.838862
1591873260,           2020-06-11 11:01:00,           2020-06-11 04:01:00,15.985,4.151,52.20677
1591873860,           2020-06-11 11:11:00,           2020-06-11 04:11:00,15.968,4.106,51.621928
1591874460,           2020-06-11 11:21:00,           2020-06-11 04:21:00,15.959,4.067,51.121707
1591875060,           2020-06-11 11:31:00,           2020-06-11 04:31:00,15.925,4.015,50.431153
1591875660,           2020-06-11 11:41:00,           2020-06-11 04:41:00,15.925,4.013,50.406032
1591876260,           2020-06-11 11:51:00,           2020-06-11 04:51:00,15.925,4.059,50.983823
1591876860,           2020-06-11 12:01:00,           2020-06-11 05:01:00,15.925,4.134,51.925875
1591877460,           2020-06-11 12:11:00,           2020-06-11 05:11:00,15.908,4.14,51.982207
1591878060,           2020-06-11 12:21:00,           2020-06-11 05:21:00,15.942,3.997,50.223437
1591878660,           2020-06-11 12:31:00,           2020-06-11 05:31:00,15.942,3.987,50.097784
1591879260,           2020-06-11 12:41:00,           2020-06-11 05:41:00,15.925,3.907,49.074599
1591879860,           2020-06-11 12:51:00,           2020-06-11 05:51:00,15.908,3.868,48.566951
1591880460,           2020-06-11 13:01:00,           2020-06-11 06:01:00,15.908,3.84,48.215381
1591881060,           2020-06-11 13:11:00,           2020-06-11 06:11:00,15.891,3.806,47.770979
1591881660,           2020-06-11 13:21:00,           2020-06-11 06:21:00,15.874,3.755,47.113594
1591882260,           2020-06-11 13:31:00,           2020-06-11 06:31:00,15.891,3.878,48.674686
1591882860,           2020-06-11 13:41:00,           2020-06-11 06:41:00,15.891,3.941,49.46543
1591883460,           2020-06-11 13:51:00,           2020-06-11 06:51:00,15.857,3.888,48.764463
1591884060,           2020-06-11 14:01:00,           2020-06-11 07:01:00,15.848,3.622,45.419399
1591884660,           2020-06-11 14:11:00,           2020-06-11 07:11:00,15.84,4.219,52.896577
1591885260,           2020-06-11 14:21:00,           2020-06-11 07:21:00,15.831,4.037,50.604894
1591885860,           2020-06-11 14:31:00,           2020-06-11 07:31:00,15.823,3.918,49.104725
1591886460,           2020-06-11 14:41:00,           2020-06-11 07:41:00,15.806,3.677,46.067351
1591887060,           2020-06-11 14:51:00,           2020-06-11 07:51:00,15.806,3.859,48.347541
1591887660,           2020-06-11 15:01:00,           2020-06-11 08:01:00,15.823,3.714,46.54797
1591888260,           2020-06-11 15:11:00,           2020-06-11 08:11:00,15.814,3.597,45.072847
1591888860,           2020-06-11 15:21:00,           2020-06-11 08:21:00,15.831,4.092,51.294334
1591889460,           2020-06-11 15:31:00,           2020-06-11 08:31:00,15.823,5.06,63.417536
1591890060,           2020-06-11 15:41:00,           2020-06-11 08:41:00,15.823,5.507,69.019836
1591890660,           2020-06-11 15:51:00,           2020-06-11 08:51:00,15.814,5.855,73.367117
1591891260,           2020-06-11 16:01:00,           2020-06-11 09:01:00,15.806,6.067,76.010503
1591891860,           2020-06-11 16:11:00,           2020-06-11 09:11:00,15.814,6.042,75.710354
1591892460,           2020-06-11 16:21:00,           2020-06-11 09:21:00,15.84,6.19,77.608393
1591893060,           2020-06-11 16:31:00,           2020-06-11 09:31:00,15.823,6.178,77.429553
1591893660,           2020-06-11 16:41:00,           2020-06-11 09:41:00,15.857,6.398,80.245636
1591894260,           2020-06-11 16:51:00,           2020-06-11 09:51:00,15.9,6.404,80.395339
1591894860,           2020-06-11 17:01:00,           2020-06-11 10:01:00,15.9,6.188,77.683691
1591895460,           2020-06-11 17:11:00,           2020-06-11 10:11:00,15.951,6.288,79.025807
1591896060,           2020-06-11 17:21:00,           2020-06-11 10:21:00,15.959,6.525,82.018475
1591896660,           2020-06-11 17:31:00,           2020-06-11 10:31:00,15.976,6.663,83.783757
1591897260,           2020-06-11 17:41:00,           2020-06-11 10:41:00,15.993,6.692,84.179192
1591897860,           2020-06-11 17:51:00,           2020-06-11 10:51:00,16.062,6.903,86.962257
1591898460,           2020-06-11 18:01:00,           2020-06-11 11:01:00,16.087,7.117,89.706331
1591899060,           2020-06-11 18:11:00,           2020-06-11 11:11:00,16.155,7.221,91.150133
1591899660,           2020-06-11 18:21:00,           2020-06-11 11:21:00,16.215,7.271,91.899426
1591900260,           2020-06-11 18:31:00,           2020-06-11 11:31:00,16.258,7.25,91.718455
1591900860,           2020-06-11 18:41:00,           2020-06-11 11:41:00,16.334,7.328,92.856138
1591901460,           2020-06-11 18:51:00,           2020-06-11 11:51:00,16.385,7.388,93.718563
1591902060,           2020-06-11 19:01:00,           2020-06-11 12:01:00,16.428,7.34,93.195252
1591902660,           2020-06-11 19:11:00,           2020-06-11 12:11:00,16.479,7.322,93.067988
1591903260,           2020-06-11 19:21:00,           2020-06-11 12:21:00,16.513,7.363,93.657042
1591903860,           2020-06-11 19:31:00,           2020-06-11 12:31:00,16.581,7.403,94.302444
1591904460,           2020-06-11 19:41:00,           2020-06-11 12:41:00,16.572,7.415,94.437193
1591905060,           2020-06-11 19:51:00,           2020-06-11 12:51:00,16.623,7.378,94.068098
1591905660,           2020-06-11 20:01:00,           2020-06-11 13:01:00,16.64,7.307,93.196585
1591906260,           2020-06-11 20:11:00,           2020-06-11 13:11:00,16.691,7.363,94.012799
1591906860,           2020-06-11 20:21:00,           2020-06-11 13:21:00,16.733,7.366,94.135132
1591907460,           2020-06-11 20:31:00,           2020-06-11 13:31:00,16.767,7.436,95.098394
1591908060,           2020-06-11 20:41:00,           2020-06-11 13:41:00,16.818,7.399,94.72774
1591908660,           2020-06-11 20:51:00,           2020-06-11 13:51:00,16.844,7.397,94.754405
1591909260,           2020-06-11 21:01:00,           2020-06-11 14:01:00,16.844,7.372,94.434159
1591909860,           2020-06-11 21:11:00,           2020-06-11 14:11:00,16.895,7.447,95.498143
1591910460,           2020-06-11 21:21:00,           2020-06-11 14:21:00,16.92,7.496,96.177459
1591911060,           2020-06-11 21:31:00,           2020-06-11 14:31:00,16.962,7.437,95.505405
1591911660,           2020-06-11 21:41:00,           2020-06-11 14:41:00,16.979,7.482,96.117888
1591912260,           2020-06-11 21:51:00,           2020-06-11 14:51:00,16.996,7.436,95.561333
1591912860,           2020-06-11 22:01:00,           2020-06-11 15:01:00,17.03,7.409,95.282885
1591913460,           2020-06-11 22:11:00,           2020-06-11 15:11:00,17.047,7.442,95.741703
1591914060,           2020-06-11 22:21:00,           2020-06-11 15:21:00,17.089,7.528,96.934142
1591914660,           2020-06-11 22:31:00,           2020-06-11 15:31:00,17.115,7.52,96.884349
1591915260,           2020-06-11 22:41:00,           2020-06-11 15:41:00,17.14,7.466,96.239449
1591915860,           2020-06-11 22:51:00,           2020-06-11 15:51:00,17.115,7.41,95.467158
1591916460,           2020-06-11 23:01:00,           2020-06-11 16:01:00,17.115,7.277,93.753645
1591917060,           2020-06-11 23:11:00,           2020-06-11 16:11:00,17.106,7.275,93.710055
1591917660,           2020-06-11 23:21:00,           2020-06-11 16:21:00,17.157,7.294,94.056067
1591918260,           2020-06-11 23:31:00,           2020-06-11 16:31:00,17.166,7.311,94.293198
1591918860,           2020-06-11 23:41:00,           2020-06-11 16:41:00,17.149,7.274,93.782323
1591919460,           2020-06-11 23:51:00,           2020-06-11 16:51:00,17.157,7.23,93.230787
1591920060,           2020-06-12 00:01:00,           2020-06-11 17:01:00,17.157,7.258,93.591847
1591920660,           2020-06-12 00:11:00,           2020-06-11 17:11:00,17.157,7.247,93.450002
1591921260,           2020-06-12 00:21:00,           2020-06-11 17:21:00,17.174,7.218,93.109459
1591921860,           2020-06-12 00:31:00,           2020-06-11 17:31:00,17.174,7.214,93.05786
1591922460,           2020-06-12 00:41:00,           2020-06-11 17:41:00,17.199,7.161,92.422933
1591923060,           2020-06-12 00:51:00,           2020-06-11 17:51:00,17.182,7.127,91.951119
1591923660,           2020-06-12 01:01:00,           2020-06-11 18:01:00,17.199,7.038,90.835442
1591924260,           2020-06-12 01:11:00,           2020-06-11 18:11:00,17.199,7.032,90.758003
1591924860,           2020-06-12 01:21:00,           2020-06-11 18:21:00,17.208,7.027,90.710695
1591925460,           2020-06-12 01:31:00,           2020-06-11 18:31:00,17.174,7.045,90.877825
1591926060,           2020-06-12 01:41:00,           2020-06-11 18:41:00,17.199,7.098,91.609828
1591926660,           2020-06-12 01:51:00,           2020-06-11 18:51:00,17.199,7.137,92.113178
1591927260,           2020-06-12 02:01:00,           2020-06-11 19:01:00,17.199,7.132,92.048646
1591927860,           2020-06-12 02:11:00,           2020-06-11 19:11:00,17.199,7.161,92.422933
1591928460,           2020-06-12 02:21:00,           2020-06-11 19:21:00,17.199,7.176,92.616529
1591929060,           2020-06-12 02:31:00,           2020-06-11 19:31:00,17.191,7.243,93.46548
1591929660,           2020-06-12 02:41:00,           2020-06-11 19:41:00,17.199,7.237,93.403821
1591930260,           2020-06-12 02:51:00,           2020-06-11 19:51:00,17.208,7.244,93.511922
1591930860,           2020-06-12 03:01:00,           2020-06-11 20:01:00,17.191,7.287,94.033267
1591931460,           2020-06-12 03:11:00,           2020-06-11 20:11:00,17.174,7.251,93.535146
1591932060,           2020-06-12 03:21:00,           2020-06-11 20:21:00,17.182,7.212,93.047772
1591932660,           2020-06-12 03:31:00,           2020-06-11 20:31:00,17.166,7.164,92.397274
1591933260,           2020-06-12 03:41:00,           2020-06-11 20:41:00,17.157,7.127,91.902603
1591933860,           2020-06-12 03:51:00,           2020-06-11 20:51:00,17.174,7.098,91.561504
1591934460,           2020-06-12 04:01:00,           2020-06-11 21:01:00,17.174,7.045,90.877825
1591935060,           2020-06-12 04:11:00,           2020-06-11 21:11:00,17.132,7.02,90.475058
1591935660,           2020-06-12 04:21:00,           2020-06-11 21:21:00,17.115,7.022,90.468338
1591936260,           2020-06-12 04:31:00,           2020-06-11 21:31:00,17.115,7.063,90.996564
1591936860,           2020-06-12 04:41:00,           2020-06-11 21:41:00,17.115,7.066,91.035214
1591937460,           2020-06-12 04:51:00,           2020-06-11 21:51:00,17.081,6.98,89.862633
1591938060,           2020-06-12 05:01:00,           2020-06-11 22:01:00,17.064,6.901,88.813635
1591938660,           2020-06-12 05:11:00,           2020-06-11 22:11:00,17.072,7.056,90.823797
1591939260,           2020-06-12 05:21:00,           2020-06-11 22:21:00,17.081,6.864,88.369214
1591939860,           2020-06-12 05:31:00,           2020-06-11 22:31:00,16.979,6.882,88.409957
1591940460,           2020-06-12 05:41:00,           2020-06-11 22:41:00,16.954,6.575,84.421358
1591941060,           2020-06-12 05:51:00,           2020-06-11 22:51:00,17.005,6.792,87.301806
1591941660,           2020-06-12 06:01:00,           2020-06-11 23:01:00,17.005,6.882,88.458632
1591942260,           2020-06-12 06:11:00,           2020-06-11 23:11:00,16.979,6.416,82.423465
1591942860,           2020-06-12 06:21:00,           2020-06-11 23:21:00,16.954,6.359,81.647972
1591943460,           2020-06-12 06:31:00,           2020-06-11 23:31:00,16.954,6.19,79.478054
1591944060,           2020-06-12 06:41:00,           2020-06-11 23:41:00,16.937,6.189,79.436601
1591944660,           2020-06-12 06:51:00,           2020-06-11 23:51:00,16.954,6.187,79.439535
1591945260,           2020-06-12 07:01:00,           2020-06-12 00:01:00,17.005,6.486,83.368597
1591945860,           2020-06-12 07:11:00,           2020-06-12 00:11:00,16.954,6.348,81.506735
1591946460,           2020-06-12 07:21:00,           2020-06-12 00:21:00,16.928,6.053,77.676209
1591947060,           2020-06-12 07:31:00,           2020-06-12 00:31:00,16.886,5.83,74.747944
1591947660,           2020-06-12 07:41:00,           2020-06-12 00:41:00,16.878,5.627,72.13299
1591948260,           2020-06-12 07:51:00,           2020-06-12 00:51:00,16.869,5.539,70.991359
1591948860,           2020-06-12 08:01:00,           2020-06-12 01:01:00,16.818,5.558,71.15783
1591949460,           2020-06-12 08:11:00,           2020-06-12 01:11:00,16.784,5.524,70.671498
1591950060,           2020-06-12 08:21:00,           2020-06-12 01:21:00,16.776,5.397,69.034987
1591950660,           2020-06-12 08:31:00,           2020-06-12 01:31:00,16.776,5.273,67.448858
1591951260,           2020-06-12 08:41:00,           2020-06-12 01:41:00,16.81,5.237,67.036753
1591951860,           2020-06-12 08:51:00,           2020-06-12 01:51:00,16.81,5.451,69.776081
1591952460,           2020-06-12 09:01:00,           2020-06-12 02:01:00,16.861,5.666,72.60675
1591953060,           2020-06-12 09:11:00,           2020-06-12 02:11:00,16.827,5.744,73.553195
1591953660,           2020-06-12 09:21:00,           2020-06-12 02:21:00,16.835,5.68,72.746011
1591954260,           2020-06-12 09:31:00,           2020-06-12 02:31:00,16.827,6.176,79.085051
1591954860,           2020-06-12 09:41:00,           2020-06-12 02:41:00,16.818,6.238,79.863717
1591955460,           2020-06-12 09:51:00,           2020-06-12 02:51:00,16.784,6.106,78.117336
1591956060,           2020-06-12 10:01:00,           2020-06-12 03:01:00,16.776,6.202,79.332034
1591956660,           2020-06-12 10:11:00,           2020-06-12 03:11:00,16.742,6.271,80.156713
1591957260,           2020-06-12 10:21:00,           2020-06-12 03:21:00,16.725,5.952,76.051729
1591957860,           2020-06-12 10:31:00,           2020-06-12 03:31:00,16.674,5.818,74.258957
1591958460,           2020-06-12 10:41:00,           2020-06-12 03:41:00,16.657,5.807,74.091751
1591959060,           2020-06-12 10:51:00,           2020-06-12 03:51:00,16.649,5.846,74.576655
1591959660,           2020-06-12 11:01:00,           2020-06-12 04:01:00,16.623,5.974,76.167365
1591960260,           2020-06-12 11:11:00,           2020-06-12 04:11:00,16.589,6.237,79.463002
1591960860,           2020-06-12 11:21:00,           2020-06-12 04:21:00,16.572,6.48,82.529064
1591961460,           2020-06-12 11:31:00,           2020-06-12 04:31:00,16.555,6.382,81.251496
1591962060,           2020-06-12 11:41:00,           2020-06-12 04:41:00,16.547,6.462,82.255975
1591962660,           2020-06-12 11:51:00,           2020-06-12 04:51:00,16.53,6.537,83.180509
1591963260,           2020-06-12 12:01:00,           2020-06-12 05:01:00,16.504,6.513,82.829175
1591963860,           2020-06-12 12:11:00,           2020-06-12 05:11:00,16.496,6.5,82.649741
1591964460,           2020-06-12 12:21:00,           2020-06-12 05:21:00,16.479,6.465,82.174889
1591965060,           2020-06-12 12:31:00,           2020-06-12 05:31:00,16.445,6.491,82.445509
1591965660,           2020-06-12 12:41:00,           2020-06-12 05:41:00,16.445,6.553,83.233003
1591966260,           2020-06-12 12:51:00,           2020-06-12 05:51:00,16.445,6.585,83.639451
1591966860,           2020-06-12 13:01:00,           2020-06-12 06:01:00,16.419,6.549,83.13602
1591967460,           2020-06-12 13:11:00,           2020-06-12 06:11:00,16.402,6.482,82.255611
1591968060,           2020-06-12 13:21:00,           2020-06-12 06:21:00,16.36,6.103,77.376665
1591968660,           2020-06-12 13:31:00,           2020-06-12 06:31:00,16.377,5.977,75.806724
1591969260,           2020-06-12 13:41:00,           2020-06-12 06:41:00,16.368,6.087,77.18701
1591969860,           2020-06-12 13:51:00,           2020-06-12 06:51:00,16.351,6.168,78.185717
1591970460,           2020-06-12 14:01:00,           2020-06-12 07:01:00,16.351,6.356,80.56881
1591971060,           2020-06-12 14:11:00,           2020-06-12 07:11:00,16.326,6.372,80.728448
1591971660,           2020-06-12 14:21:00,           2020-06-12 07:21:00,16.292,6.403,81.062197
1591972260,           2020-06-12 14:31:00,           2020-06-12 07:31:00,16.275,6.481,82.019825
1591972860,           2020-06-12 14:41:00,           2020-06-12 07:41:00,16.232,6.543,82.728238
1591973460,           2020-06-12 14:51:00,           2020-06-12 07:51:00,16.215,6.548,82.761304
1591974060,           2020-06-12 15:01:00,           2020-06-12 08:01:00,16.206,6.573,83.061261
1591974660,           2020-06-12 15:11:00,           2020-06-12 08:11:00,16.181,6.588,83.206206
1591975260,           2020-06-12 15:21:00,           2020-06-12 08:21:00,16.172,6.646,83.922546
1591975860,           2020-06-12 15:31:00,           2020-06-12 08:31:00,16.164,6.638,83.807145
1591976460,           2020-06-12 15:41:00,           2020-06-12 08:41:00,16.138,6.7,84.54275
1591977060,           2020-06-12 15:51:00,           2020-06-12 08:51:00,16.138,6.729,84.908681
1591977660,           2020-06-12 16:01:00,           2020-06-12 09:01:00,16.13,6.749,85.14643
1591978260,           2020-06-12 16:11:00,           2020-06-12 09:11:00,16.13,6.745,85.095965
1591978860,           2020-06-12 16:21:00,           2020-06-12 09:21:00,16.147,6.815,86.010464
1591979460,           2020-06-12 16:31:00,           2020-06-12 09:31:00,16.198,6.878,86.900562
1591980060,           2020-06-12 16:41:00,           2020-06-12 09:41:00,16.223,6.969,88.097498
1591980660,           2020-06-12 16:51:00,           2020-06-12 09:51:00,16.3,6.938,87.850356
1591981260,           2020-06-12 17:01:00,           2020-06-12 10:01:00,16.326,6.882,87.189765
1591981860,           2020-06-12 17:11:00,           2020-06-12 10:11:00,16.368,6.973,88.422051
1591982460,           2020-06-12 17:21:00,           2020-06-12 10:21:00,16.377,7.067,89.631273
1591983060,           2020-06-12 17:31:00,           2020-06-12 10:31:00,16.419,7.13,90.511502
1591983660,           2020-06-12 17:41:00,           2020-06-12 10:41:00,16.445,7.136,90.637984
1591984260,           2020-06-12 17:51:00,           2020-06-12 10:51:00,16.504,7.096,90.243487
1591984860,           2020-06-12 18:01:00,           2020-06-12 11:01:00,16.555,7.142,90.927324
1591985460,           2020-06-12 18:11:00,           2020-06-12 11:11:00,16.589,7.178,91.451888
1591986060,           2020-06-12 18:21:00,           2020-06-12 11:21:00,16.606,7.197,91.727169
1591986660,           2020-06-12 18:31:00,           2020-06-12 11:31:00,16.674,7.214,92.077023
1591987260,           2020-06-12 18:41:00,           2020-06-12 11:41:00,16.716,7.244,92.542561
1591987860,           2020-06-12 18:51:00,           2020-06-12 11:51:00,16.75,7.274,92.992994
1591988460,           2020-06-12 19:01:00,           2020-06-12 12:01:00,16.801,7.287,93.260165
1591989060,           2020-06-12 19:11:00,           2020-06-12 12:11:00,16.861,7.3,93.545583
1591989660,           2020-06-12 19:21:00,           2020-06-12 12:21:00,16.903,7.269,93.231334
1591990260,           2020-06-12 19:31:00,           2020-06-12 12:31:00,16.912,7.316,93.852054
1591990860,           2020-06-12 19:41:00,           2020-06-12 12:41:00,16.895,7.254,93.023168
1591991460,           2020-06-12 19:51:00,           2020-06-12 12:51:00,16.912,7.297,93.608316
1591992060,           2020-06-12 20:01:00,           2020-06-12 13:01:00,16.945,7.325,94.033242
1591992660,           2020-06-12 20:11:00,           2020-06-12 13:11:00,16.962,7.285,93.553432
1591993260,           2020-06-12 20:21:00,           2020-06-12 13:21:00,17.013,7.316,94.053027
1591993860,           2020-06-12 20:31:00,           2020-06-12 13:31:00,17.064,7.222,92.944802
1591994460,           2020-06-12 20:41:00,           2020-06-12 13:41:00,17.064,7.394,95.158386
1591995060,           2020-06-12 20:51:00,           2020-06-12 13:51:00,17.115,7.23,93.148118
1591995660,           2020-06-12 21:01:00,           2020-06-12 14:01:00,17.089,7.296,93.946799
1591996260,           2020-06-12 21:11:00,           2020-06-12 14:11:00,17.115,7.428,95.699062
1591996860,           2020-06-12 21:21:00,           2020-06-12 14:21:00,17.115,7.181,92.516823
1591997460,           2020-06-12 21:31:00,           2020-06-12 14:31:00,17.115,7.124,91.782461
1591998060,           2020-06-12 21:41:00,           2020-06-12 14:41:00,17.149,7.162,92.338328
1591998660,           2020-06-12 21:51:00,           2020-06-12 14:51:00,17.132,7.102,91.531889
1591999260,           2020-06-12 22:01:00,           2020-06-12 15:01:00,17.149,7.156,92.260971
1591999860,           2020-06-12 22:11:00,           2020-06-12 15:11:00,17.166,7.177,92.56494
1592000460,           2020-06-12 22:21:00,           2020-06-12 15:21:00,17.208,7.284,94.028277
1592001060,           2020-06-12 22:31:00,           2020-06-12 15:31:00,17.233,7.202,93.018789
1592001660,           2020-06-12 22:41:00,           2020-06-12 15:41:00,17.216,7.067,91.242448
1592002260,           2020-06-12 22:51:00,           2020-06-12 15:51:00,17.208,7.039,90.865602
1592002860,           2020-06-12 23:01:00,           2020-06-12 16:01:00,17.25,7.231,93.42683
1592003460,           2020-06-12 23:11:00,           2020-06-12 16:11:00,17.301,7.306,94.497371
1592004060,           2020-06-12 23:21:00,           2020-06-12 16:21:00,17.36,7.428,96.194785
1592004660,           2020-06-12 23:31:00,           2020-06-12 16:31:00,17.369,7.358,95.306316
1592005260,           2020-06-12 23:41:00,           2020-06-12 16:41:00,17.377,7.299,94.558021
1592005860,           2020-06-12 23:51:00,           2020-06-12 16:51:00,17.326,7.177,92.877753
1592006460,           2020-06-13 00:01:00,           2020-06-12 17:01:00,17.326,7.144,92.450699
1592007060,           2020-06-13 00:11:00,           2020-06-12 17:11:00,17.301,7.081,91.587173
1592007660,           2020-06-13 00:21:00,           2020-06-12 17:21:00,17.309,7.148,92.469348
1592008260,           2020-06-13 00:31:00,           2020-06-12 17:31:00,17.309,7.146,92.443475
1592008860,           2020-06-13 00:41:00,           2020-06-12 17:41:00,17.335,7.132,92.3129
1592009460,           2020-06-13 00:51:00,           2020-06-12 17:51:00,17.318,7.16,92.642145
1592010060,           2020-06-13 01:01:00,           2020-06-12 18:01:00,17.335,7.117,92.118748
1592010660,           2020-06-13 01:11:00,           2020-06-12 18:11:00,17.326,7.15,92.528345
1592011260,           2020-06-13 01:21:00,           2020-06-12 18:21:00,17.335,7.12,92.157578
1592011860,           2020-06-13 01:31:00,           2020-06-12 18:31:00,17.335,7.105,91.963426
1592012460,           2020-06-13 01:41:00,           2020-06-12 18:41:00,17.309,7.124,92.158875
1592013060,           2020-06-13 01:51:00,           2020-06-12 18:51:00,17.318,7.096,91.814059
1592013660,           2020-06-13 02:01:00,           2020-06-12 19:01:00,17.335,7.08,91.639839
1592014260,           2020-06-13 02:11:00,           2020-06-12 19:11:00,17.326,7.05,91.234242
1592014860,           2020-06-13 02:21:00,           2020-06-12 19:21:00,17.301,7.009,90.65591
1592015460,           2020-06-13 02:31:00,           2020-06-12 19:31:00,17.318,6.968,90.157887
1592016060,           2020-06-13 02:41:00,           2020-06-12 19:41:00,17.326,6.941,89.82367
1592016660,           2020-06-13 02:51:00,           2020-06-12 19:51:00,17.335,6.94,89.827752
1592017260,           2020-06-13 03:01:00,           2020-06-12 20:01:00,17.292,6.928,89.591248
1592017860,           2020-06-13 03:11:00,           2020-06-12 20:11:00,17.284,6.937,89.692513
1592018460,           2020-06-13 03:21:00,           2020-06-12 20:21:00,17.318,6.911,89.420372
1592019060,           2020-06-13 03:31:00,           2020-06-12 20:31:00,17.267,6.894,89.10461
1592019660,           2020-06-13 03:41:00,           2020-06-12 20:41:00,17.276,6.903,89.237861
1592020260,           2020-06-13 03:51:00,           2020-06-12 20:51:00,17.292,6.953,89.914542
1592020860,           2020-06-13 04:01:00,           2020-06-12 21:01:00,17.292,6.93,89.617112
1592021460,           2020-06-13 04:11:00,           2020-06-12 21:11:00,17.25,6.846,88.452507
1592022060,           2020-06-13 04:21:00,           2020-06-12 21:21:00,17.216,6.775,87.472419
1592022660,           2020-06-13 04:31:00,           2020-06-12 21:31:00,17.191,6.761,87.245631
1592023260,           2020-06-13 04:41:00,           2020-06-12 21:41:00,17.191,6.773,87.400482
1592023860,           2020-06-13 04:51:00,           2020-06-12 21:51:00,17.14,6.72,86.623238
1592024460,           2020-06-13 05:01:00,           2020-06-12 22:01:00,17.132,6.822,87.923198
1592025060,           2020-06-13 05:11:00,           2020-06-12 22:11:00,17.115,6.734,86.757873
1592025660,           2020-06-13 05:21:00,           2020-06-12 22:21:00,17.056,6.603,84.964097
1592026260,           2020-06-13 05:31:00,           2020-06-12 22:31:00,17.013,6.455,82.984184
1592026860,           2020-06-13 05:41:00,           2020-06-12 22:41:00,16.971,6.602,84.798557
1592027460,           2020-06-13 05:51:00,           2020-06-12 22:51:00,16.928,6.664,85.516977
1592028060,           2020-06-13 06:01:00,           2020-06-12 23:01:00,16.886,6.699,85.889619
1592028660,           2020-06-13 06:11:00,           2020-06-12 23:11:00,16.835,6.728,86.168163
1592029260,           2020-06-13 06:21:00,           2020-06-12 23:21:00,16.81,6.806,87.120897
1592029860,           2020-06-13 06:31:00,           2020-06-12 23:31:00,16.767,6.803,87.003009
1592030460,           2020-06-13 06:41:00,           2020-06-12 23:41:00,16.708,6.76,86.344741
1592031060,           2020-06-13 06:51:00,           2020-06-12 23:51:00,16.657,6.725,85.804551
1592031660,           2020-06-13 07:01:00,           2020-06-13 00:01:00,16.623,6.695,85.359978
1592032260,           2020-06-13 07:11:00,           2020-06-13 00:11:00,16.581,6.678,85.067097
1592032860,           2020-06-13 07:21:00,           2020-06-13 00:21:00,16.572,6.687,85.165409
1592033460,           2020-06-13 07:31:00,           2020-06-13 00:31:00,16.53,6.73,85.636351
1592034060,           2020-06-13 07:41:00,           2020-06-13 00:41:00,16.504,6.709,85.321808
1592034660,           2020-06-13 07:51:00,           2020-06-13 00:51:00,16.496,6.698,85.167379
1592035260,           2020-06-13 08:01:00,           2020-06-13 01:01:00,16.462,6.715,85.321609
1592035860,           2020-06-13 08:11:00,           2020-06-13 01:11:00,16.445,6.686,84.922304
1592036460,           2020-06-13 08:21:00,           2020-06-13 01:21:00,16.419,6.637,84.253133
1592037060,           2020-06-13 08:31:00,           2020-06-13 01:31:00,16.402,6.63,84.133709
1592037660,           2020-06-13 08:41:00,           2020-06-13 01:41:00,16.385,6.646,84.306114
1592038260,           2020-06-13 08:51:00,           2020-06-13 01:51:00,16.351,6.675,84.612462
1592038860,           2020-06-13 09:01:00,           2020-06-13 02:01:00,16.334,6.729,85.26596
1592039460,           2020-06-13 09:11:00,           2020-06-13 02:11:00,16.3,6.672,84.48221
1592040060,           2020-06-13 09:21:00,           2020-06-13 02:21:00,16.292,6.666,84.391786
1592040660,           2020-06-13 09:31:00,           2020-06-13 02:31:00,16.258,6.614,83.672533
1592041260,           2020-06-13 09:41:00,           2020-06-13 02:41:00,16.223,6.64,83.938497
1592041860,           2020-06-13 09:51:00,           2020-06-13 02:51:00,16.215,6.663,84.214809
1592042460,           2020-06-13 10:01:00,           2020-06-13 03:01:00,16.189,6.621,83.637339
1592043060,           2020-06-13 10:11:00,           2020-06-13 03:11:00,16.198,6.602,83.413421
1592043660,           2020-06-13 10:21:00,           2020-06-13 03:21:00,16.164,6.579,83.062249
1592044260,           2020-06-13 10:31:00,           2020-06-13 03:31:00,16.164,6.55,82.696114
1592044860,           2020-06-13 10:41:00,           2020-06-13 03:41:00,16.155,6.576,83.008347
1592045460,           2020-06-13 10:51:00,           2020-06-13 03:51:00,16.164,6.543,82.607736
1592046060,           2020-06-13 11:01:00,           2020-06-13 04:01:00,16.121,6.578,82.97304
1592046660,           2020-06-13 11:11:00,           2020-06-13 04:11:00,16.113,6.618,83.463256
1592047260,           2020-06-13 11:21:00,           2020-06-13 04:21:00,16.087,6.619,83.429283
